"Titre de tracé : 10831980"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10831980, SEN S/N: 10831980, LBL: Temperature 1)","Temp., °C (LGR S/N: 10831980, SEN S/N: 10831980, LBL: Temperature 2)","Temp., °C (LGR S/N: 10831980, SEN S/N: 10831980, LBL: Temperature 3)","Temp., °C (LGR S/N: 10831980, SEN S/N: 10831980, LBL: Temperature 4)","Hôte connecté (LGR S/N: 10831980)","Arrêté (LGR S/N: 10831980)","Fin de fichier (LGR S/N: 10831980)"
2357,05/04/19 12:45:00 AM,12.045,12.323,12.919,11.543,,,
2358,05/04/19 01:00:00 AM,12.046,12.329,12.904,11.175,,,
2359,05/04/19 01:15:00 AM,12.048,12.334,12.889,10.715,,,
2360,05/04/19 01:30:00 AM,12.050,12.340,12.873,10.357,,,
2361,05/04/19 01:45:00 AM,12.051,12.344,12.855,10.185,,,
2362,05/04/19 02:00:00 AM,12.053,12.349,12.835,9.998,,,
2363,05/04/19 02:15:00 AM,12.054,12.352,12.815,9.795,,,
2364,05/04/19 02:30:00 AM,12.057,12.357,12.793,9.817,,,
2365,05/04/19 02:45:00 AM,12.059,12.360,12.770,9.934,,,
2366,05/04/19 03:00:00 AM,12.060,12.363,12.746,10.201,,,
2367,05/04/19 03:15:00 AM,12.062,12.366,12.719,10.204,,,
2368,05/04/19 03:30:00 AM,12.063,12.369,12.692,9.914,,,
2369,05/04/19 03:45:00 AM,12.066,12.370,12.665,9.531,,,
2370,05/04/19 04:00:00 AM,12.068,12.372,12.636,9.308,,,
2371,05/04/19 04:15:00 AM,12.069,12.373,12.607,9.039,,,
2372,05/04/19 04:30:00 AM,12.071,12.375,12.579,8.860,,,
2373,05/04/19 04:45:00 AM,12.072,12.376,12.548,8.790,,,
2374,05/04/19 05:00:00 AM,12.074,12.376,12.518,8.692,,,
2375,05/04/19 05:15:00 AM,12.077,12.376,12.488,8.350,,,
2376,05/04/19 05:30:00 AM,12.078,12.376,12.456,8.099,,,
2377,05/04/19 05:45:00 AM,12.080,12.375,12.423,7.931,,,
2378,05/04/19 06:00:00 AM,12.081,12.375,12.390,7.974,,,
2379,05/04/19 06:15:00 AM,12.083,12.373,12.355,8.324,,,
2380,05/04/19 06:30:00 AM,12.084,12.372,12.320,8.521,,,
2381,05/04/19 06:45:00 AM,12.086,12.369,12.284,8.686,,,
2382,05/04/19 07:00:00 AM,12.087,12.367,12.248,8.950,,,
2383,05/04/19 07:15:00 AM,12.089,12.364,12.213,9.189,,,
2384,05/04/19 07:30:00 AM,12.090,12.361,12.178,9.366,,,
2385,05/04/19 07:45:00 AM,12.090,12.358,12.143,9.510,,,
2386,05/04/19 08:00:00 AM,12.092,12.354,12.110,9.609,,,
2387,05/04/19 08:15:00 AM,12.093,12.349,12.078,9.643,,,
2388,05/04/19 08:30:00 AM,12.093,12.344,12.048,9.617,,,
2389,05/04/19 08:45:00 AM,12.095,12.340,12.019,9.440,,,
2390,05/04/19 09:00:00 AM,12.096,12.334,11.992,9.386,,,
2391,05/04/19 09:15:00 AM,12.096,12.329,11.966,9.282,,,
2392,05/04/19 09:30:00 AM,12.096,12.323,11.942,9.208,,,
2393,05/04/19 09:45:00 AM,12.098,12.316,11.918,9.222,,,
2394,05/04/19 10:00:00 AM,12.098,12.310,11.895,9.228,,,
2395,05/04/19 10:15:00 AM,12.098,12.304,11.874,9.282,,,
2396,05/04/19 10:30:00 AM,12.098,12.296,11.853,9.429,,,
2397,05/04/19 10:45:00 AM,12.098,12.289,11.831,9.287,,,
2398,05/04/19 11:00:00 AM,12.098,12.281,11.812,9.318,,,
2399,05/04/19 11:15:00 AM,12.098,12.273,11.792,9.321,,,
2400,05/04/19 11:30:00 AM,12.096,12.266,11.772,9.330,,,
2401,05/04/19 11:45:00 AM,12.096,12.258,11.752,9.333,,,
2402,05/04/19 12:00:00 PM,12.096,12.251,11.733,9.308,,,
2403,05/04/19 12:15:00 PM,12.095,12.243,11.715,9.298,,,
2404,05/04/19 12:30:00 PM,12.095,12.236,11.695,9.318,,,
2405,05/04/19 12:45:00 PM,12.093,12.227,11.675,9.355,,,
2406,05/04/19 01:00:00 PM,12.092,12.219,11.657,9.244,,,
2407,05/04/19 01:15:00 PM,12.090,12.210,11.637,9.313,,,
2408,05/04/19 01:30:00 PM,12.090,12.202,11.619,9.495,,,
2409,05/04/19 01:45:00 PM,12.089,12.195,11.599,9.838,,,
2410,05/04/19 02:00:00 PM,12.087,12.186,11.581,10.248,,,
2411,05/04/19 02:15:00 PM,12.086,12.178,11.561,10.589,,,
2412,05/04/19 02:30:00 PM,12.084,12.169,11.545,11.193,,,
2413,05/04/19 02:45:00 PM,12.081,12.160,11.529,11.257,,,
2414,05/04/19 03:00:00 PM,12.080,12.152,11.516,11.295,,,
2415,05/04/19 03:15:00 PM,12.078,12.143,11.504,11.610,,,
2416,05/04/19 03:30:00 PM,12.075,12.136,11.494,12.177,,,
2417,05/04/19 03:45:00 PM,12.074,12.127,11.488,12.588,,,
2418,05/04/19 04:00:00 PM,12.072,12.118,11.487,12.918,,,
2419,05/04/19 04:15:00 PM,12.069,12.109,11.487,12.825,,,
2420,05/04/19 04:30:00 PM,12.066,12.101,11.488,11.312,,,
2421,05/04/19 04:45:00 PM,12.065,12.092,11.493,10.971,,,
2422,05/04/19 05:00:00 PM,12.062,12.083,11.502,11.374,,,
2423,05/04/19 05:15:00 PM,12.059,12.075,11.511,12.175,,,
2424,05/04/19 05:30:00 PM,12.056,12.066,11.522,12.490,,,
2425,05/04/19 05:45:00 PM,12.054,12.059,11.534,12.570,,,
2426,05/04/19 06:00:00 PM,12.051,12.051,11.545,12.740,,,
2427,05/04/19 06:15:00 PM,12.048,12.043,11.555,12.314,,,
2428,05/04/19 06:30:00 PM,12.045,12.036,11.567,11.737,,,
2429,05/04/19 06:45:00 PM,12.042,12.028,11.579,11.548,,,
2430,05/04/19 07:00:00 PM,12.039,12.021,11.592,11.286,,,
2431,05/04/19 07:15:00 PM,12.036,12.015,11.605,11.037,,,
2432,05/04/19 07:30:00 PM,12.033,12.007,11.617,10.513,,,
2433,05/04/19 07:45:00 PM,12.028,12.001,11.628,10.178,,,
2434,05/04/19 08:00:00 PM,12.025,11.995,11.637,9.895,,,
2435,05/04/19 08:15:00 PM,12.022,11.990,11.645,9.691,,,
2436,05/04/19 08:30:00 PM,12.019,11.984,11.649,9.515,,,
2437,05/04/19 08:45:00 PM,12.016,11.980,11.652,9.304,,,
2438,05/04/19 09:00:00 PM,12.013,11.975,11.652,9.193,,,
2439,05/04/19 09:15:00 PM,12.009,11.971,11.649,8.942,,,
2440,05/04/19 09:30:00 PM,12.006,11.966,11.643,8.731,,,
2441,05/04/19 09:45:00 PM,12.003,11.963,11.636,8.553,,,
2442,05/04/19 10:00:00 PM,12.000,11.959,11.625,8.427,,,
2443,05/04/19 10:15:00 PM,11.997,11.956,11.613,8.171,,,
2444,05/04/19 10:30:00 PM,11.993,11.953,11.598,7.881,,,
2445,05/04/19 10:45:00 PM,11.990,11.950,11.581,7.724,,,
2446,05/04/19 11:00:00 PM,11.987,11.945,11.563,7.707,,,
2447,05/04/19 11:15:00 PM,11.984,11.942,11.543,7.663,,,
2448,05/04/19 11:30:00 PM,11.981,11.939,11.520,7.652,,,
2449,05/04/19 11:45:00 PM,11.978,11.936,11.496,7.599,,,
2450,05/05/19 12:00:00 AM,11.975,11.933,11.472,7.563,,,
2451,05/05/19 12:15:00 AM,11.972,11.928,11.446,7.478,,,
2452,05/05/19 12:30:00 AM,11.969,11.925,11.418,7.415,,,
2453,05/05/19 12:45:00 AM,11.966,11.922,11.391,7.363,,,
2454,05/05/19 01:00:00 AM,11.963,11.918,11.362,7.303,,,
2455,05/05/19 01:15:00 AM,11.960,11.913,11.335,7.217,,,
2456,05/05/19 01:30:00 AM,11.959,11.909,11.304,7.129,,,
2457,05/05/19 01:45:00 AM,11.956,11.904,11.276,7.089,,,
2458,05/05/19 02:00:00 AM,11.953,11.900,11.247,7.020,,,
2459,05/05/19 02:15:00 AM,11.950,11.895,11.216,6.963,,,
2460,05/05/19 02:30:00 AM,11.947,11.889,11.186,6.908,,,
2461,05/05/19 02:45:00 AM,11.945,11.883,11.155,6.835,,,
2462,05/05/19 03:00:00 AM,11.942,11.877,11.126,6.734,,,
2463,05/05/19 03:15:00 AM,11.939,11.871,11.096,6.699,,,
2464,05/05/19 03:30:00 AM,11.936,11.865,11.065,6.653,,,
2465,05/05/19 03:45:00 AM,11.933,11.859,11.035,6.609,,,
2466,05/05/19 04:00:00 AM,11.931,11.851,11.003,6.561,,,
2467,05/05/19 04:15:00 AM,11.928,11.843,10.972,6.512,,,
2468,05/05/19 04:30:00 AM,11.925,11.837,10.942,6.471,,,
2469,05/05/19 04:45:00 AM,11.922,11.828,10.912,6.431,,,
2470,05/05/19 05:00:00 AM,11.919,11.821,10.881,6.387,,,
2471,05/05/19 05:15:00 AM,11.916,11.813,10.850,6.320,,,
2472,05/05/19 05:30:00 AM,11.913,11.804,10.820,6.283,,,
2473,05/05/19 05:45:00 AM,11.910,11.796,10.789,6.229,,,
2474,05/05/19 06:00:00 AM,11.907,11.787,10.759,6.182,,,
2475,05/05/19 06:15:00 AM,11.904,11.778,10.730,6.132,,,
2476,05/05/19 06:30:00 AM,11.901,11.769,10.699,6.070,,,
2477,05/05/19 06:45:00 AM,11.898,11.760,10.669,6.003,,,
2478,05/05/19 07:00:00 AM,11.893,11.749,10.640,6.016,,,
2479,05/05/19 07:15:00 AM,11.890,11.740,10.611,6.052,,,
2480,05/05/19 07:30:00 AM,11.887,11.730,10.580,6.124,,,
2481,05/05/19 07:45:00 AM,11.883,11.719,10.551,6.314,,,
2482,05/05/19 08:00:00 AM,11.880,11.710,10.522,6.648,,,
2483,05/05/19 08:15:00 AM,11.875,11.699,10.493,6.936,,,
