"Titre de tracé : 10848908"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10848908, SEN S/N: 10848908, LBL: Temperature 1)","Temp., °C (LGR S/N: 10848908, SEN S/N: 10848908, LBL: Temperature 2)","Temp., °C (LGR S/N: 10848908, SEN S/N: 10848908, LBL: Temperature 3)","Temp., °C (LGR S/N: 10848908, SEN S/N: 10848908, LBL: Temperature 4)","Hôte connecté (LGR S/N: 10848908)","Arrêté (LGR S/N: 10848908)","Fin de fichier (LGR S/N: 10848908)"
5470,06/05/19 10:30:00 AM,15.448,16.302,17.005,16.522,,,
5471,06/05/19 10:45:00 AM,15.451,16.301,16.987,16.574,,,
5472,06/05/19 11:00:00 AM,15.452,16.298,16.969,16.606,,,
5473,06/05/19 11:15:00 AM,15.455,16.296,16.951,16.665,,,
5474,06/05/19 11:30:00 AM,15.458,16.293,16.935,16.723,,,
5475,06/05/19 11:45:00 AM,15.461,16.290,16.920,16.771,,,
5476,06/05/19 12:00:00 PM,15.463,16.287,16.905,16.869,,,
5477,06/05/19 12:15:00 PM,15.466,16.284,16.890,16.930,,,
5478,06/05/19 12:30:00 PM,15.469,16.281,16.877,17.097,,,
5479,06/05/19 12:45:00 PM,15.470,16.277,16.865,17.110,,,
5480,06/05/19 01:00:00 PM,15.472,16.274,16.853,17.112,,,
5481,06/05/19 01:15:00 PM,15.475,16.269,16.841,17.128,,,
5482,06/05/19 01:30:00 PM,15.476,16.266,16.830,17.180,,,
5483,06/05/19 01:45:00 PM,15.478,16.262,16.822,17.232,,,
5484,06/05/19 02:00:00 PM,15.479,16.257,16.813,17.477,,,
5485,06/05/19 02:15:00 PM,15.481,16.253,16.805,17.705,,,
5486,06/05/19 02:30:00 PM,15.482,16.248,16.798,17.739,,,
5487,06/05/19 02:45:00 PM,15.484,16.245,16.792,17.752,,,
5488,06/05/19 03:00:00 PM,15.485,16.241,16.787,17.803,,,
5489,06/05/19 03:15:00 PM,15.487,16.237,16.783,17.856,,,
5490,06/05/19 03:30:00 PM,15.488,16.232,16.778,17.898,,,
5491,06/05/19 03:45:00 PM,15.488,16.228,16.777,17.955,,,
5492,06/05/19 04:00:00 PM,15.490,16.223,16.774,18.035,,,
5493,06/05/19 04:15:00 PM,15.491,16.220,16.774,17.975,,,
5494,06/05/19 04:30:00 PM,15.491,16.216,16.774,18.038,,,
5495,06/05/19 04:45:00 PM,15.491,16.211,16.774,17.965,,,
5496,06/05/19 05:00:00 PM,15.493,16.208,16.775,17.917,,,
5497,06/05/19 05:15:00 PM,15.493,16.204,16.777,17.864,,,
5498,06/05/19 05:30:00 PM,15.494,16.201,16.780,17.812,,,
5499,06/05/19 05:45:00 PM,15.494,16.198,16.781,17.816,,,
5500,06/05/19 06:00:00 PM,15.494,16.195,16.784,17.727,,,
5501,06/05/19 06:15:00 PM,15.494,16.192,16.787,17.617,,,
5502,06/05/19 06:30:00 PM,15.494,16.189,16.790,17.521,,,
5503,06/05/19 06:45:00 PM,15.496,16.245,16.896,16.755,,,
5504,06/05/19 07:00:00 PM,15.482,16.177,16.825,16.446,,,
5505,06/05/19 07:15:00 PM,15.479,16.171,16.817,16.365,,,
5506,06/05/19 07:30:00 PM,15.478,16.169,16.817,16.263,,,
5507,06/05/19 07:45:00 PM,15.476,16.166,16.822,15.973,,,
5508,06/05/19 08:00:00 PM,15.479,16.166,16.819,15.913,,,
5509,06/05/19 08:15:00 PM,15.479,16.168,16.813,15.865,,,
5510,06/05/19 08:30:00 PM,15.479,16.168,16.802,15.827,,,
5511,06/05/19 08:45:00 PM,15.479,16.169,16.792,15.775,,,
5512,06/05/19 09:00:00 PM,15.479,16.169,16.780,15.748,,,
5513,06/05/19 09:15:00 PM,15.479,16.169,16.766,15.701,,,
5514,06/05/19 09:30:00 PM,15.481,16.169,16.753,15.661,,,
5515,06/05/19 09:45:00 PM,15.482,16.168,16.740,15.433,,,
5516,06/05/19 10:00:00 PM,15.482,16.168,16.726,15.388,,,
5517,06/05/19 10:15:00 PM,15.482,16.166,16.711,15.333,,,
5518,06/05/19 10:30:00 PM,15.482,16.165,16.697,15.279,,,
5519,06/05/19 10:45:00 PM,15.484,16.165,16.682,15.227,,,
5520,06/05/19 11:00:00 PM,15.484,16.164,16.667,15.185,,,
5521,06/05/19 11:15:00 PM,15.484,16.162,16.650,15.134,,,
5522,06/05/19 11:30:00 PM,15.484,16.159,16.634,15.100,,,
5523,06/05/19 11:45:00 PM,15.485,16.158,16.618,15.069,,,
5524,06/06/19 12:00:00 AM,15.485,16.155,16.601,15.049,,,
5525,06/06/19 12:15:00 AM,15.485,16.153,16.583,15.037,,,
5526,06/06/19 12:30:00 AM,15.485,16.150,16.567,15.028,,,
5527,06/06/19 12:45:00 AM,15.485,16.147,16.551,15.000,,,
5528,06/06/19 01:00:00 AM,15.485,16.144,16.533,15.000,,,
5529,06/06/19 01:15:00 AM,15.485,16.140,16.516,14.995,,,
5530,06/06/19 01:30:00 AM,15.485,16.137,16.499,14.987,,,
5531,06/06/19 01:45:00 AM,15.485,16.132,16.482,14.981,,,
5532,06/06/19 02:00:00 AM,15.485,16.128,16.466,14.969,,,
5533,06/06/19 02:15:00 AM,15.485,16.125,16.448,14.957,,,
5534,06/06/19 02:30:00 AM,15.485,16.120,16.432,14.933,,,
5535,06/06/19 02:45:00 AM,15.485,16.114,16.415,14.921,,,
5536,06/06/19 03:00:00 AM,15.485,16.110,16.399,14.904,,,
5537,06/06/19 03:15:00 AM,15.485,16.105,16.382,14.892,,,
5538,06/06/19 03:30:00 AM,15.485,16.099,16.368,14.879,,,
5539,06/06/19 03:45:00 AM,15.484,16.095,16.351,14.870,,,
5540,06/06/19 04:00:00 AM,15.484,16.089,16.336,14.859,,,
5541,06/06/19 04:15:00 AM,15.484,16.083,16.321,14.859,,,
5542,06/06/19 04:30:00 AM,15.482,16.079,16.305,14.853,,,
5543,06/06/19 04:45:00 AM,15.482,16.073,16.290,14.846,,,
5544,06/06/19 05:00:00 AM,15.482,16.067,16.275,14.836,,,
5545,06/06/19 05:15:00 AM,15.481,16.059,16.260,14.828,,,
5546,06/06/19 05:30:00 AM,15.481,16.053,16.247,14.824,,,
5547,06/06/19 05:45:00 AM,15.479,16.047,16.232,14.813,,,
5548,06/06/19 06:00:00 AM,15.478,16.041,16.219,14.807,,,
5549,06/06/19 06:15:00 AM,15.478,16.034,16.204,14.807,,,
5550,06/06/19 06:30:00 AM,15.476,16.028,16.190,14.815,,,
5551,06/06/19 06:45:00 AM,15.475,16.022,16.177,14.816,,,
5552,06/06/19 07:00:00 AM,15.475,16.015,16.164,14.834,,,
5553,06/06/19 07:15:00 AM,15.473,16.009,16.150,14.849,,,
5554,06/06/19 07:30:00 AM,15.472,16.001,16.137,14.855,,,
5555,06/06/19 07:45:00 AM,15.470,15.995,16.123,14.873,,,
5556,06/06/19 08:00:00 AM,15.469,15.988,16.111,14.885,,,
5557,06/06/19 08:15:00 AM,15.467,15.980,16.098,14.910,,,
5558,06/06/19 08:30:00 AM,15.466,15.974,16.086,14.936,,,
5559,06/06/19 08:45:00 AM,15.464,15.967,16.074,14.960,,,
5560,06/06/19 09:00:00 AM,15.463,15.959,16.062,14.979,,,
5561,06/06/19 09:15:00 AM,15.461,15.953,16.050,15.009,,,
5562,06/06/19 09:30:00 AM,15.460,15.946,16.038,15.070,,,
5563,06/06/19 09:45:00 AM,15.457,15.939,16.028,15.148,,,
5564,06/06/19 10:00:00 AM,15.455,15.931,16.018,15.282,,,
5565,06/06/19 10:15:00 AM,15.454,15.924,16.007,15.528,,,
5566,06/06/19 10:30:00 AM,15.451,15.918,15.997,15.764,,,
5567,06/06/19 10:45:00 AM,15.449,15.910,15.988,15.877,,,
5568,06/06/19 11:00:00 AM,15.446,15.903,15.979,16.047,,,
5569,06/06/19 11:15:00 AM,15.445,15.895,15.970,16.296,,,
5570,06/06/19 11:30:00 AM,15.442,15.889,15.962,16.573,,,
5571,06/06/19 11:45:00 AM,15.440,15.882,15.956,16.737,,,
5572,06/06/19 12:00:00 PM,15.437,15.874,15.950,16.924,,,
5573,06/06/19 12:15:00 PM,15.434,15.868,15.946,17.275,,,
5574,06/06/19 12:30:00 PM,15.433,15.861,15.944,17.431,,,
5575,06/06/19 12:45:00 PM,15.430,15.854,15.943,17.570,,,
5576,06/06/19 01:00:00 PM,15.427,15.848,15.943,17.916,,,
5577,06/06/19 01:15:00 PM,15.424,15.840,15.944,18.198,,,
5578,06/06/19 01:30:00 PM,15.421,15.834,15.947,18.496,,,
5579,06/06/19 01:45:00 PM,15.420,15.828,15.953,18.619,,,
5580,06/06/19 02:00:00 PM,15.417,15.821,15.959,18.924,,,
5581,06/06/19 02:15:00 PM,15.414,15.815,15.968,19.109,,,
5582,06/06/19 02:30:00 PM,15.411,15.809,15.979,19.091,,,
5583,06/06/19 02:45:00 PM,15.408,15.804,15.992,19.154,,,
5584,06/06/19 03:00:00 PM,15.405,15.798,16.007,19.103,,,
5585,06/06/19 03:15:00 PM,15.402,15.794,16.023,18.987,,,
5586,06/06/19 03:30:00 PM,15.399,15.789,16.041,18.834,,,
5587,06/06/19 03:45:00 PM,15.396,15.785,16.061,18.935,,,
5588,06/06/19 04:00:00 PM,15.393,15.781,16.082,19.129,,,
5589,06/06/19 04:15:00 PM,15.390,15.778,16.104,19.167,,,
5590,06/06/19 04:30:00 PM,15.387,15.775,16.126,19.042,,,
5591,06/06/19 04:45:00 PM,15.384,15.772,16.150,18.989,,,
5592,06/06/19 05:00:00 PM,15.381,15.770,16.172,19.045,,,
5593,06/06/19 05:15:00 PM,15.378,15.767,16.196,19.130,,,
5594,06/06/19 05:30:00 PM,15.375,15.767,16.219,19.228,,,
5595,06/06/19 05:45:00 PM,15.372,15.766,16.242,19.313,,,
5596,06/06/19 06:00:00 PM,15.369,15.766,16.265,19.358,,,
5597,06/06/19 06:15:00 PM,15.366,15.766,16.287,19.279,,,
5598,06/06/19 06:30:00 PM,15.363,15.767,16.309,19.317,,,
5599,06/06/19 06:45:00 PM,15.361,15.769,16.332,19.313,,,
5600,06/06/19 07:00:00 PM,15.358,15.770,16.353,19.236,,,
5601,06/06/19 07:15:00 PM,15.355,15.772,16.375,19.213,,,
5602,06/06/19 07:30:00 PM,15.352,15.775,16.396,19.160,,,
5603,06/06/19 07:45:00 PM,15.351,15.778,16.418,19.090,,,
5604,06/06/19 08:00:00 PM,15.348,15.781,16.439,18.956,,,
5605,06/06/19 08:15:00 PM,15.346,15.783,16.458,18.817,,,
5606,06/06/19 08:30:00 PM,15.343,15.788,16.479,18.626,,,
5607,06/06/19 08:45:00 PM,15.342,15.791,16.499,18.427,,,
5608,06/06/19 09:00:00 PM,15.340,15.795,16.518,18.225,,,
5609,06/06/19 09:15:00 PM,15.339,15.800,16.536,17.999,,,
5610,06/06/19 09:30:00 PM,15.336,15.806,16.554,17.749,,,
5611,06/06/19 09:45:00 PM,15.334,15.810,16.570,17.470,,,
5612,06/06/19 10:00:00 PM,15.333,15.816,16.585,17.187,,,
5613,06/06/19 10:15:00 PM,15.333,15.821,16.598,16.948,,,
5614,06/06/19 10:30:00 PM,15.331,15.827,16.610,16.743,,,
5615,06/06/19 10:45:00 PM,15.330,15.833,16.621,16.557,,,
5616,06/06/19 11:00:00 PM,15.329,15.839,16.630,16.374,,,
5617,06/06/19 11:15:00 PM,15.329,15.845,16.636,16.257,,,
5618,06/06/19 11:30:00 PM,15.327,15.851,16.641,16.169,,,
5619,06/06/19 11:45:00 PM,15.327,15.857,16.644,16.080,,,
5620,06/07/19 12:00:00 AM,15.327,15.863,16.644,15.997,,,
5621,06/07/19 12:15:00 AM,15.326,15.867,16.644,15.903,,,
5622,06/07/19 12:30:00 AM,15.326,15.873,16.641,15.836,,,
5623,06/07/19 12:45:00 AM,15.326,15.879,16.637,15.782,,,
5624,06/07/19 01:00:00 AM,15.326,15.885,16.631,15.733,,,
5625,06/07/19 01:15:00 AM,15.326,15.889,16.624,15.673,,,
5626,06/07/19 01:30:00 AM,15.326,15.895,16.616,15.615,,,
5627,06/07/19 01:45:00 AM,15.327,15.900,16.606,15.572,,,
5628,06/07/19 02:00:00 AM,15.327,15.904,16.595,15.514,,,
5629,06/07/19 02:15:00 AM,15.327,15.909,16.583,15.466,,,
5630,06/07/19 02:30:00 AM,15.327,15.912,16.572,15.423,,,
5631,06/07/19 02:45:00 AM,15.329,15.916,16.558,15.376,,,
5632,06/07/19 03:00:00 AM,15.329,15.919,16.545,15.321,,,
5633,06/07/19 03:15:00 AM,15.330,15.922,16.531,15.273,,,
5634,06/07/19 03:30:00 AM,15.330,15.924,16.516,15.234,,,
5635,06/07/19 03:45:00 AM,15.331,15.927,16.502,15.200,,,
5636,06/07/19 04:00:00 AM,15.331,15.928,16.485,15.157,,,
5637,06/07/19 04:15:00 AM,15.333,15.928,16.470,15.133,,,
5638,06/07/19 04:30:00 AM,15.334,15.930,16.454,15.119,,,
5639,06/07/19 04:45:00 AM,15.334,15.930,16.438,15.097,,,
5640,06/07/19 05:00:00 AM,15.336,15.931,16.423,15.067,,,
5641,06/07/19 05:15:00 AM,15.336,15.930,16.406,15.046,,,
5642,06/07/19 05:30:00 AM,15.337,15.930,16.388,15.010,,,
5643,06/07/19 05:45:00 AM,15.339,15.928,16.372,14.978,,,
5644,06/07/19 06:00:00 AM,15.339,15.928,16.356,14.948,,,
5645,06/07/19 06:15:00 AM,15.340,15.927,16.339,14.906,,,
5646,06/07/19 06:30:00 AM,15.340,15.924,16.323,14.879,,,
5647,06/07/19 06:45:00 AM,15.342,15.922,16.306,14.867,,,
5648,06/07/19 07:00:00 AM,15.342,15.919,16.290,14.876,,,
5649,06/07/19 07:15:00 AM,15.343,15.918,16.274,14.898,,,
5650,06/07/19 07:30:00 AM,15.343,15.915,16.257,14.939,,,
5651,06/07/19 07:45:00 AM,15.343,15.912,16.241,14.984,,,
5652,06/07/19 08:00:00 AM,15.345,15.907,16.225,15.054,,,
5653,06/07/19 08:15:00 AM,15.345,15.904,16.208,15.094,,,
5654,06/07/19 08:30:00 AM,15.345,15.900,16.192,15.163,,,
5655,06/07/19 08:45:00 AM,15.346,15.897,16.177,15.267,,,
5656,06/07/19 09:00:00 AM,15.346,15.892,16.162,15.384,,,
5657,06/07/19 09:15:00 AM,15.346,15.888,16.147,15.543,,,
5658,06/07/19 09:30:00 AM,15.346,15.883,16.132,15.651,,,
5659,06/07/19 09:45:00 AM,15.346,15.877,16.119,15.949,,,
5660,06/07/19 10:00:00 AM,15.346,15.873,16.105,16.161,,,
5661,06/07/19 10:15:00 AM,15.346,15.868,16.093,16.184,,,
5662,06/07/19 10:30:00 AM,15.346,15.863,16.082,16.198,,,
5663,06/07/19 10:45:00 AM,15.345,15.858,16.071,16.302,,,
5664,06/07/19 11:00:00 AM,15.345,15.852,16.062,16.414,,,
5665,06/07/19 11:15:00 AM,15.345,15.846,16.053,16.438,,,
5666,06/07/19 11:30:00 AM,15.343,15.840,16.046,16.522,,,
5667,06/07/19 11:45:00 AM,15.343,15.836,16.040,16.454,,,
5668,06/07/19 12:00:00 PM,15.342,15.830,16.035,16.378,,,
5669,06/07/19 12:15:00 PM,15.342,15.824,16.031,16.344,,,
5670,06/07/19 12:30:00 PM,15.340,15.818,16.028,16.329,,,
5671,06/07/19 12:45:00 PM,15.340,15.813,16.025,16.315,,,
5672,06/07/19 01:00:00 PM,15.339,15.807,16.023,16.323,,,
5673,06/07/19 01:15:00 PM,15.337,15.801,16.023,16.301,,,
5674,06/07/19 01:30:00 PM,15.336,15.797,16.022,16.260,,,
5675,06/07/19 01:45:00 PM,15.336,15.791,16.022,16.210,,,
5676,06/07/19 02:00:00 PM,15.334,15.786,16.022,16.126,,,
5677,06/07/19 02:15:00 PM,15.333,15.782,16.022,16.062,,,
5678,06/07/19 02:30:00 PM,15.331,15.778,16.022,16.018,,,
5679,06/07/19 02:45:00 PM,15.330,15.772,16.022,16.000,,,
5680,06/07/19 03:00:00 PM,15.329,15.769,16.020,15.980,,,
5681,06/07/19 03:15:00 PM,15.327,15.764,16.020,15.950,,,
5682,06/07/19 03:30:00 PM,15.326,15.760,16.020,16.192,,,
5683,06/07/19 03:45:00 PM,15.324,15.755,16.019,16.432,,,
5684,06/07/19 04:00:00 PM,15.323,15.752,16.019,16.765,,,
5685,06/07/19 04:15:00 PM,15.320,15.748,16.018,16.982,,,
5686,06/07/19 04:30:00 PM,15.318,15.745,16.016,17.058,,,
5687,06/07/19 04:45:00 PM,15.317,15.740,16.015,17.159,,,
5688,06/07/19 05:00:00 PM,15.315,15.737,16.015,17.260,,,
5689,06/07/19 05:15:00 PM,15.314,15.734,16.015,17.353,,,
5690,06/07/19 05:30:00 PM,15.311,15.731,16.015,17.284,,,
5691,06/07/19 05:45:00 PM,15.309,15.728,16.018,17.363,,,
5692,06/07/19 06:00:00 PM,15.308,15.725,16.019,17.369,,,
5693,06/07/19 06:15:00 PM,15.306,15.722,16.022,17.326,,,
5694,06/07/19 06:30:00 PM,15.303,15.719,16.026,17.251,,,
5695,06/07/19 06:45:00 PM,15.302,15.716,16.032,17.198,,,
5696,06/07/19 07:00:00 PM,15.300,15.713,16.037,17.241,,,
5697,06/07/19 07:15:00 PM,15.299,15.710,16.043,17.222,,,
5698,06/07/19 07:30:00 PM,15.296,15.709,16.050,17.223,,,
5699,06/07/19 07:45:00 PM,15.294,15.706,16.056,17.150,,,
5700,06/07/19 08:00:00 PM,15.293,15.704,16.064,17.079,,,
5701,06/07/19 08:15:00 PM,15.291,15.703,16.071,16.963,,,
5702,06/07/19 08:30:00 PM,15.288,15.701,16.079,16.891,,,
5703,06/07/19 08:45:00 PM,15.287,15.700,16.085,16.805,,,
5704,06/07/19 09:00:00 PM,15.285,15.699,16.092,16.716,,,
5705,06/07/19 09:15:00 PM,15.284,15.697,16.098,16.622,,,
5706,06/07/19 09:30:00 PM,15.282,15.696,16.104,16.525,,,
5707,06/07/19 09:45:00 PM,15.279,15.696,16.110,16.418,,,
5708,06/07/19 10:00:00 PM,15.278,15.694,16.116,16.326,,,
5709,06/07/19 10:15:00 PM,15.276,15.694,16.120,16.244,,,
5710,06/07/19 10:30:00 PM,15.275,15.694,16.123,16.172,,,
5711,06/07/19 10:45:00 PM,15.273,15.694,16.126,16.092,,,
5712,06/07/19 11:00:00 PM,15.272,15.694,16.129,16.004,,,
5713,06/07/19 11:15:00 PM,15.270,15.694,16.131,15.919,,,
5714,06/07/19 11:30:00 PM,15.269,15.694,16.131,15.816,,,
5715,06/07/19 11:45:00 PM,15.267,15.694,16.131,15.710,,,
5716,06/08/19 12:00:00 AM,15.266,15.694,16.129,15.612,,,
5717,06/08/19 12:15:00 AM,15.264,15.694,16.128,15.521,,,
5718,06/08/19 12:30:00 AM,15.263,15.694,16.125,15.445,,,
5719,06/08/19 12:45:00 AM,15.261,15.694,16.122,15.361,,,
5720,06/08/19 01:00:00 AM,15.260,15.694,16.117,15.312,,,
5721,06/08/19 01:15:00 AM,15.258,15.694,16.113,15.237,,,
5722,06/08/19 01:30:00 AM,15.257,15.694,16.107,15.158,,,
5723,06/08/19 01:45:00 AM,15.255,15.694,16.101,15.094,,,
5724,06/08/19 02:00:00 AM,15.255,15.694,16.095,15.036,,,
5725,06/08/19 02:15:00 AM,15.254,15.694,16.086,14.963,,,
5726,06/08/19 02:30:00 AM,15.252,15.694,16.079,14.891,,,
5727,06/08/19 02:45:00 AM,15.251,15.694,16.070,14.809,,,
5728,06/08/19 03:00:00 AM,15.251,15.693,16.059,14.744,,,
5729,06/08/19 03:15:00 AM,15.249,15.693,16.050,14.689,,,
5730,06/08/19 03:30:00 AM,15.248,15.691,16.040,14.649,,,
5731,06/08/19 03:45:00 AM,15.248,15.691,16.028,14.628,,,
5732,06/08/19 04:00:00 AM,15.246,15.690,16.018,14.604,,,
5733,06/08/19 04:15:00 AM,15.245,15.688,16.006,14.574,,,
5734,06/08/19 04:30:00 AM,15.245,15.687,15.992,14.526,,,
5735,06/08/19 04:45:00 AM,15.243,15.685,15.980,14.483,,,
5736,06/08/19 05:00:00 AM,15.242,15.684,15.967,14.441,,,
5737,06/08/19 05:15:00 AM,15.242,15.681,15.953,14.420,,,
5738,06/08/19 05:30:00 AM,15.240,15.679,15.940,14.405,,,
5739,06/08/19 05:45:00 AM,15.240,15.676,15.927,14.390,,,
5740,06/08/19 06:00:00 AM,15.239,15.673,15.913,14.367,,,
5741,06/08/19 06:15:00 AM,15.237,15.670,15.898,14.354,,,
5742,06/08/19 06:30:00 AM,15.237,15.667,15.885,14.336,,,
5743,06/08/19 06:45:00 AM,15.236,15.664,15.871,14.327,,,
5744,06/08/19 07:00:00 AM,15.234,15.661,15.857,14.345,,,
5745,06/08/19 07:15:00 AM,15.234,15.657,15.842,14.360,,,
5746,06/08/19 07:30:00 AM,15.233,15.654,15.828,14.381,,,
5747,06/08/19 07:45:00 AM,15.231,15.649,15.813,14.445,,,
5748,06/08/19 08:00:00 AM,15.230,15.645,15.800,14.515,,,
5749,06/08/19 08:15:00 AM,15.230,15.640,15.786,14.565,,,
5750,06/08/19 08:30:00 AM,15.228,15.636,15.773,14.628,,,
5751,06/08/19 08:45:00 AM,15.227,15.631,15.758,14.694,,,
5752,06/08/19 09:00:00 AM,15.225,15.627,15.746,14.810,,,
5753,06/08/19 09:15:00 AM,15.224,15.622,15.733,14.901,,,
5754,06/08/19 09:30:00 AM,15.223,15.616,15.721,14.981,,,
5755,06/08/19 09:45:00 AM,15.221,15.612,15.709,15.052,,,
5756,06/08/19 10:00:00 AM,15.220,15.606,15.697,15.143,,,
5757,06/08/19 10:15:00 AM,15.218,15.602,15.687,15.227,,,
5758,06/08/19 10:30:00 AM,15.217,15.596,15.676,15.318,,,
5759,06/08/19 10:45:00 AM,15.215,15.590,15.667,15.405,,,
5760,06/08/19 11:00:00 AM,15.214,15.585,15.658,15.619,,,
5761,06/08/19 11:15:00 AM,15.212,15.579,15.651,15.734,,,
5762,06/08/19 11:30:00 AM,15.211,15.573,15.643,15.745,,,
5763,06/08/19 11:45:00 AM,15.209,15.567,15.637,15.855,,,
5764,06/08/19 12:00:00 PM,15.206,15.561,15.631,15.924,,,
5765,06/08/19 12:15:00 PM,15.205,15.557,15.628,15.974,,,
5766,06/08/19 12:30:00 PM,15.203,15.551,15.624,16.293,,,
5767,06/08/19 12:45:00 PM,15.202,15.545,15.621,16.423,,,
5768,06/08/19 01:00:00 PM,15.199,15.539,15.619,16.466,,,
5769,06/08/19 01:15:00 PM,15.197,15.534,15.619,16.817,,,
5770,06/08/19 01:30:00 PM,15.194,15.528,15.619,16.997,,,
5771,06/08/19 01:45:00 PM,15.193,15.523,15.621,17.094,,,
5772,06/08/19 02:00:00 PM,15.190,15.518,15.622,17.119,,,
5773,06/08/19 02:15:00 PM,15.188,15.512,15.625,17.528,,,
5774,06/08/19 02:30:00 PM,15.185,15.508,15.630,17.804,,,
5775,06/08/19 02:45:00 PM,15.184,15.503,15.636,17.815,,,
5776,06/08/19 03:00:00 PM,15.181,15.499,15.642,17.801,,,
5777,06/08/19 03:15:00 PM,15.179,15.494,15.651,17.845,,,
5778,06/08/19 03:30:00 PM,15.176,15.490,15.660,17.837,,,
5779,06/08/19 03:45:00 PM,15.173,15.485,15.670,18.036,,,
5780,06/08/19 04:00:00 PM,15.172,15.482,15.682,18.268,,,
5781,06/08/19 04:15:00 PM,15.169,15.478,15.694,18.436,,,
5782,06/08/19 04:30:00 PM,15.166,15.475,15.707,18.510,,,
5783,06/08/19 04:45:00 PM,15.164,15.472,15.722,18.525,,,
5784,06/08/19 05:00:00 PM,15.161,15.469,15.739,18.454,,,
5785,06/08/19 05:15:00 PM,15.158,15.467,15.755,18.493,,,
5786,06/08/19 05:30:00 PM,15.157,15.464,15.772,18.606,,,
5787,06/08/19 05:45:00 PM,15.154,15.463,15.789,18.616,,,
5788,06/08/19 06:00:00 PM,15.151,15.461,15.807,18.608,,,
5789,06/08/19 06:15:00 PM,15.149,15.461,15.825,18.519,,,
5790,06/08/19 06:30:00 PM,15.146,15.460,15.845,18.662,,,
5791,06/08/19 06:45:00 PM,15.143,15.460,15.863,18.721,,,
5792,06/08/19 07:00:00 PM,15.142,15.460,15.882,18.729,,,
5793,06/08/19 07:15:00 PM,15.139,15.460,15.901,18.696,,,
5794,06/08/19 07:30:00 PM,15.137,15.461,15.921,18.662,,,
5795,06/08/19 07:45:00 PM,15.134,15.461,15.940,18.616,,,
5796,06/08/19 08:00:00 PM,15.133,15.463,15.959,18.570,,,
5797,06/08/19 08:15:00 PM,15.130,15.464,15.980,18.491,,,
5798,06/08/19 08:30:00 PM,15.128,15.467,15.998,18.386,,,
5799,06/08/19 08:45:00 PM,15.127,15.469,16.018,18.249,,,
5800,06/08/19 09:00:00 PM,15.124,15.472,16.037,18.093,,,
5801,06/08/19 09:15:00 PM,15.122,15.475,16.055,17.898,,,
5802,06/08/19 09:30:00 PM,15.121,15.478,16.073,17.665,,,
5803,06/08/19 09:45:00 PM,15.119,15.482,16.091,17.399,,,
5804,06/08/19 10:00:00 PM,15.118,15.485,16.107,17.122,,,
5805,06/08/19 10:15:00 PM,15.116,15.490,16.122,16.899,,,
5806,06/08/19 10:30:00 PM,15.115,15.494,16.137,16.729,,,
5807,06/08/19 10:45:00 PM,15.113,15.499,16.149,16.633,,,
5808,06/08/19 11:00:00 PM,15.112,15.503,16.161,16.510,,,
5809,06/08/19 11:15:00 PM,15.111,15.508,16.171,16.371,,,
5810,06/08/19 11:30:00 PM,15.111,15.512,16.180,16.271,,,
5811,06/08/19 11:45:00 PM,15.109,15.517,16.186,16.105,,,
5812,06/09/19 12:00:00 AM,15.108,15.523,16.192,15.942,,,
5813,06/09/19 12:15:00 AM,15.108,15.527,16.195,15.783,,,
5814,06/09/19 12:30:00 AM,15.108,15.531,16.196,15.603,,,
5815,06/09/19 12:45:00 AM,15.106,15.537,16.198,15.429,,,
5816,06/09/19 01:00:00 AM,15.106,15.542,16.196,15.266,,,
5817,06/09/19 01:15:00 AM,15.106,15.546,16.193,15.148,,,
5818,06/09/19 01:30:00 AM,15.105,15.552,16.190,15.009,,,
5819,06/09/19 01:45:00 AM,15.105,15.557,16.184,14.851,,,
5820,06/09/19 02:00:00 AM,15.105,15.561,16.178,14.694,,,
5821,06/09/19 02:15:00 AM,15.105,15.566,16.169,14.539,,,
5822,06/09/19 02:30:00 AM,15.105,15.569,16.161,14.415,,,
5823,06/09/19 02:45:00 AM,15.106,15.573,16.150,14.250,,,
5824,06/09/19 03:00:00 AM,15.106,15.576,16.140,14.108,,,
5825,06/09/19 03:15:00 AM,15.106,15.579,16.126,13.978,,,
5826,06/09/19 03:30:00 AM,15.106,15.582,16.113,13.853,,,
5827,06/09/19 03:45:00 AM,15.106,15.585,16.098,13.783,,,
5828,06/09/19 04:00:00 AM,15.108,15.587,16.083,13.711,,,
5829,06/09/19 04:15:00 AM,15.108,15.590,16.067,13.638,,,
5830,06/09/19 04:30:00 AM,15.108,15.591,16.049,13.613,,,
5831,06/09/19 04:45:00 AM,15.109,15.593,16.031,13.607,,,
5832,06/09/19 05:00:00 AM,15.109,15.593,16.012,13.548,,,
5833,06/09/19 05:15:00 AM,15.111,15.594,15.992,13.457,,,
5834,06/09/19 05:30:00 AM,15.111,15.594,15.971,13.320,,,
5835,06/09/19 05:45:00 AM,15.111,15.594,15.950,13.233,,,
5836,06/09/19 06:00:00 AM,15.112,15.593,15.928,13.174,,,
5837,06/09/19 06:15:00 AM,15.112,15.593,15.907,13.061,,,
5838,06/09/19 06:30:00 AM,15.113,15.591,15.885,13.010,,,
5839,06/09/19 06:45:00 AM,15.113,15.588,15.861,12.933,,,
5840,06/09/19 07:00:00 AM,15.113,15.587,15.839,12.925,,,
