"Titre de tracé : 10848912"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10848912, SEN S/N: 10848912, LBL: Temperature 1)","Temp., °C (LGR S/N: 10848912, SEN S/N: 10848912, LBL: Temperature 2)","Temp., °C (LGR S/N: 10848912, SEN S/N: 10848912, LBL: Temperature 3)","Temp., °C (LGR S/N: 10848912, SEN S/N: 10848912, LBL: Temperature 4)","Hôte connecté (LGR S/N: 10848912)","Arrêté (LGR S/N: 10848912)","Fin de fichier (LGR S/N: 10848912)"
352,04/13/19 03:45:00 AM,9.512,9.697,9.875,6.205,,,
353,04/13/19 04:00:00 AM,9.512,9.698,9.860,6.056,,,
354,04/13/19 04:15:00 AM,9.514,9.700,9.844,5.993,,,
355,04/13/19 04:30:00 AM,9.514,9.700,9.828,5.891,,,
356,04/13/19 04:45:00 AM,9.514,9.701,9.809,5.759,,,
357,04/13/19 05:00:00 AM,9.515,9.701,9.791,5.659,,,
358,04/13/19 05:15:00 AM,9.515,9.703,9.771,5.614,,,
359,04/13/19 05:30:00 AM,9.515,9.703,9.751,5.574,,,
360,04/13/19 05:45:00 AM,9.517,9.703,9.729,5.513,,,
361,04/13/19 06:00:00 AM,9.517,9.703,9.708,5.432,,,
362,04/13/19 06:15:00 AM,9.518,9.703,9.686,5.250,,,
363,04/13/19 06:30:00 AM,9.518,9.701,9.663,5.214,,,
364,04/13/19 06:45:00 AM,9.518,9.701,9.640,5.145,,,
365,04/13/19 07:00:00 AM,9.520,9.700,9.617,5.056,,,
366,04/13/19 07:15:00 AM,9.520,9.700,9.592,5.010,,,
367,04/13/19 07:30:00 AM,9.520,9.698,9.567,4.974,,,
368,04/13/19 07:45:00 AM,9.521,9.697,9.543,4.930,,,
369,04/13/19 08:00:00 AM,9.521,9.694,9.520,4.958,,,
370,04/13/19 08:15:00 AM,9.521,9.692,9.495,4.989,,,
371,04/13/19 08:30:00 AM,9.523,9.689,9.470,5.024,,,
372,04/13/19 08:45:00 AM,9.523,9.688,9.444,5.082,,,
373,04/13/19 09:00:00 AM,9.523,9.685,9.420,5.131,,,
374,04/13/19 09:15:00 AM,9.523,9.681,9.395,5.177,,,
375,04/13/19 09:30:00 AM,9.523,9.677,9.370,5.260,,,
376,04/13/19 09:45:00 AM,9.523,9.674,9.345,5.448,,,
377,04/13/19 10:00:00 AM,9.524,9.669,9.322,5.608,,,
378,04/13/19 10:15:00 AM,9.524,9.666,9.298,5.731,,,
379,04/13/19 10:30:00 AM,9.524,9.661,9.274,5.835,,,
380,04/13/19 10:45:00 AM,9.524,9.657,9.251,6.019,,,
381,04/13/19 11:00:00 AM,9.524,9.652,9.230,6.306,,,
382,04/13/19 11:15:00 AM,9.523,9.646,9.208,6.785,,,
383,04/13/19 11:30:00 AM,9.523,9.641,9.188,7.083,,,
384,04/13/19 11:45:00 AM,9.523,9.637,9.168,7.541,,,
385,04/13/19 12:00:00 PM,9.523,9.631,9.149,7.834,,,
386,04/13/19 12:15:00 PM,9.521,9.624,9.132,8.198,,,
387,04/13/19 12:30:00 PM,9.521,9.618,9.115,8.263,,,
388,04/13/19 12:45:00 PM,9.521,9.612,9.100,8.608,,,
389,04/13/19 01:00:00 PM,9.520,9.606,9.087,8.787,,,
390,04/13/19 01:15:00 PM,9.520,9.600,9.075,9.305,,,
391,04/13/19 01:30:00 PM,9.518,9.594,9.066,9.325,,,
392,04/13/19 01:45:00 PM,9.518,9.586,9.058,10.023,,,
393,04/13/19 02:00:00 PM,9.517,9.580,9.052,10.124,,,
394,04/13/19 02:15:00 PM,9.515,9.572,9.047,10.982,,,
395,04/13/19 02:30:00 PM,9.514,9.566,9.046,10.592,,,
396,04/13/19 02:45:00 PM,9.514,9.558,9.044,10.963,,,
397,04/13/19 03:00:00 PM,9.512,9.552,9.046,11.787,,,
398,04/13/19 03:15:00 PM,9.510,9.544,9.050,12.084,,,
399,04/13/19 03:30:00 PM,9.509,9.538,9.055,12.302,,,
400,04/13/19 03:45:00 PM,9.507,9.531,9.063,12.012,,,
401,04/13/19 04:00:00 PM,9.506,9.524,9.072,12.158,,,
402,04/13/19 04:15:00 PM,9.504,9.517,9.083,12.431,,,
403,04/13/19 04:30:00 PM,9.501,9.510,9.097,11.893,,,
404,04/13/19 04:45:00 PM,9.500,9.504,9.111,11.931,,,
405,04/13/19 05:00:00 PM,9.498,9.497,9.126,11.713,,,
406,04/13/19 05:15:00 PM,9.497,9.490,9.143,11.484,,,
407,04/13/19 05:30:00 PM,9.494,9.486,9.162,11.627,,,
408,04/13/19 05:45:00 PM,9.492,9.480,9.180,11.472,,,
409,04/13/19 06:00:00 PM,9.490,9.473,9.199,11.569,,,
410,04/13/19 06:15:00 PM,9.487,9.469,9.219,11.011,,,
411,04/13/19 06:30:00 PM,9.486,9.464,9.239,11.175,,,
412,04/13/19 06:45:00 PM,9.483,9.460,9.259,10.857,,,
413,04/13/19 07:00:00 PM,9.481,9.455,9.278,10.562,,,
414,04/13/19 07:15:00 PM,9.478,9.450,9.298,10.413,,,
415,04/13/19 07:30:00 PM,9.477,9.447,9.316,10.259,,,
416,04/13/19 07:45:00 PM,9.473,9.444,9.335,9.934,,,
417,04/13/19 08:00:00 PM,9.472,9.441,9.353,9.677,,,
418,04/13/19 08:15:00 PM,9.469,9.438,9.370,9.418,,,
419,04/13/19 08:30:00 PM,9.467,9.436,9.386,9.137,,,
420,04/13/19 08:45:00 PM,9.466,9.435,9.401,8.861,,,
421,04/13/19 09:00:00 PM,9.463,9.433,9.415,8.581,,,
422,04/13/19 09:15:00 PM,9.461,9.432,9.429,8.388,,,
423,04/13/19 09:30:00 PM,9.458,9.430,9.440,8.227,,,
424,04/13/19 09:45:00 PM,9.457,9.430,9.449,7.884,,,
425,04/13/19 10:00:00 PM,9.455,9.430,9.458,7.607,,,
426,04/13/19 10:15:00 PM,9.452,9.430,9.464,7.305,,,
427,04/13/19 10:30:00 PM,9.450,9.430,9.469,7.077,,,
428,04/13/19 10:45:00 PM,9.449,9.430,9.472,6.853,,,
429,04/13/19 11:00:00 PM,9.447,9.432,9.473,6.656,,,
430,04/13/19 11:15:00 PM,9.444,9.432,9.472,6.471,,,
431,04/13/19 11:30:00 PM,9.443,9.433,9.470,6.274,,,
432,04/13/19 11:45:00 PM,9.441,9.435,9.466,6.100,,,
433,04/14/19 12:00:00 AM,9.440,9.435,9.461,5.917,,,
434,04/14/19 12:15:00 AM,9.438,9.436,9.453,5.733,,,
435,04/14/19 12:30:00 AM,9.436,9.438,9.444,5.581,,,
436,04/14/19 12:45:00 AM,9.436,9.440,9.435,5.438,,,
437,04/14/19 01:00:00 AM,9.435,9.441,9.423,5.263,,,
438,04/14/19 01:15:00 AM,9.433,9.441,9.410,5.100,,,
439,04/14/19 01:30:00 AM,9.432,9.443,9.395,4.945,,,
440,04/14/19 01:45:00 AM,9.432,9.444,9.379,4.811,,,
441,04/14/19 02:00:00 AM,9.430,9.446,9.364,4.662,,,
442,04/14/19 02:15:00 AM,9.429,9.446,9.345,4.509,,,
443,04/14/19 02:30:00 AM,9.429,9.447,9.327,4.386,,,
444,04/14/19 02:45:00 AM,9.427,9.447,9.307,4.247,,,
445,04/14/19 03:00:00 AM,9.427,9.447,9.287,4.131,,,
446,04/14/19 03:15:00 AM,9.426,9.449,9.265,4.020,,,
447,04/14/19 03:30:00 AM,9.426,9.449,9.244,3.907,,,
448,04/14/19 03:45:00 AM,9.424,9.449,9.220,3.789,,,
449,04/14/19 04:00:00 AM,9.424,9.447,9.197,3.683,,,
450,04/14/19 04:15:00 AM,9.424,9.447,9.172,3.574,,,
451,04/14/19 04:30:00 AM,9.423,9.446,9.148,3.459,,,
452,04/14/19 04:45:00 AM,9.423,9.446,9.123,3.371,,,
453,04/14/19 05:00:00 AM,9.423,9.444,9.097,3.257,,,
454,04/14/19 05:15:00 AM,9.421,9.441,9.070,3.152,,,
455,04/14/19 05:30:00 AM,9.421,9.440,9.043,3.079,,,
456,04/14/19 05:45:00 AM,9.420,9.438,9.016,3.006,,,
457,04/14/19 06:00:00 AM,9.420,9.435,8.988,2.908,,,
458,04/14/19 06:15:00 AM,9.420,9.432,8.961,2.828,,,
459,04/14/19 06:30:00 AM,9.418,9.429,8.933,2.750,,,
460,04/14/19 06:45:00 AM,9.418,9.426,8.903,2.693,,,
461,04/14/19 07:00:00 AM,9.416,9.423,8.874,2.633,,,
462,04/14/19 07:15:00 AM,9.416,9.418,8.846,2.602,,,
463,04/14/19 07:30:00 AM,9.415,9.413,8.816,2.592,,,
464,04/14/19 07:45:00 AM,9.415,9.409,8.789,2.623,,,
465,04/14/19 08:00:00 AM,9.413,9.404,8.759,2.660,,,
466,04/14/19 08:15:00 AM,9.413,9.399,8.730,2.718,,,
467,04/14/19 08:30:00 AM,9.412,9.393,8.702,2.760,,,
468,04/14/19 08:45:00 AM,9.412,9.389,8.672,2.851,,,
469,04/14/19 09:00:00 AM,9.410,9.382,8.644,2.903,,,
470,04/14/19 09:15:00 AM,9.409,9.376,8.615,2.988,,,
471,04/14/19 09:30:00 AM,9.407,9.369,8.587,3.082,,,
472,04/14/19 09:45:00 AM,9.406,9.362,8.559,3.251,,,
473,04/14/19 10:00:00 AM,9.406,9.356,8.532,3.421,,,
474,04/14/19 10:15:00 AM,9.404,9.349,8.504,3.592,,,
475,04/14/19 10:30:00 AM,9.403,9.341,8.478,3.753,,,
476,04/14/19 10:45:00 AM,9.401,9.333,8.453,3.966,,,
477,04/14/19 11:00:00 AM,9.399,9.325,8.427,4.343,,,
478,04/14/19 11:15:00 AM,9.396,9.318,8.402,5.076,,,
479,04/14/19 11:30:00 AM,9.395,9.308,8.378,5.618,,,
480,04/14/19 11:45:00 AM,9.393,9.301,8.357,5.938,,,
481,04/14/19 12:00:00 PM,9.392,9.291,8.336,6.091,,,
482,04/14/19 12:15:00 PM,9.389,9.284,8.315,6.156,,,
483,04/14/19 12:30:00 PM,9.387,9.274,8.296,6.854,,,
484,04/14/19 12:45:00 PM,9.384,9.265,8.280,7.450,,,
485,04/14/19 01:00:00 PM,9.382,9.256,8.265,7.715,,,
486,04/14/19 01:15:00 PM,9.379,9.247,8.252,8.157,,,
487,04/14/19 01:30:00 PM,9.376,9.236,8.241,8.739,,,
488,04/14/19 01:45:00 PM,9.375,9.227,8.234,9.319,,,
489,04/14/19 02:00:00 PM,9.372,9.217,8.227,8.892,,,
490,04/14/19 02:15:00 PM,9.369,9.208,8.223,9.200,,,
491,04/14/19 02:30:00 PM,9.366,9.197,8.219,9.338,,,
492,04/14/19 02:45:00 PM,9.362,9.188,8.221,9.574,,,
493,04/14/19 03:00:00 PM,9.359,9.177,8.224,9.623,,,
494,04/14/19 03:15:00 PM,9.356,9.168,8.229,9.966,,,
495,04/14/19 03:30:00 PM,9.353,9.159,8.235,9.715,,,
496,04/14/19 03:45:00 PM,9.350,9.149,8.244,11.014,,,
497,04/14/19 04:00:00 PM,9.345,9.138,8.257,10.762,,,
498,04/14/19 04:15:00 PM,9.342,9.129,8.269,11.668,,,
499,04/14/19 04:30:00 PM,9.339,9.120,8.285,11.859,,,
500,04/14/19 04:45:00 PM,9.335,9.111,8.302,11.940,,,
501,04/14/19 05:00:00 PM,9.332,9.103,8.319,11.522,,,
502,04/14/19 05:15:00 PM,9.327,9.094,8.338,11.494,,,
503,04/14/19 05:30:00 PM,9.324,9.086,8.360,11.778,,,
504,04/14/19 05:45:00 PM,9.319,9.078,8.381,11.642,,,
505,04/14/19 06:00:00 PM,9.316,9.070,8.405,11.172,,,
506,04/14/19 06:15:00 PM,9.311,9.063,8.428,11.341,,,
507,04/14/19 06:30:00 PM,9.308,9.055,8.455,11.064,,,
508,04/14/19 06:45:00 PM,9.304,9.049,8.479,10.625,,,
509,04/14/19 07:00:00 PM,9.299,9.043,8.506,10.675,,,
510,04/14/19 07:15:00 PM,9.296,9.036,8.532,10.681,,,
511,04/14/19 07:30:00 PM,9.291,9.032,8.559,10.263,,,
512,04/14/19 07:45:00 PM,9.287,9.027,8.585,10.001,,,
513,04/14/19 08:00:00 PM,9.284,9.022,8.612,9.735,,,
514,04/14/19 08:15:00 PM,9.279,9.018,8.636,9.617,,,
515,04/14/19 08:30:00 PM,9.274,9.015,8.661,9.307,,,
516,04/14/19 08:45:00 PM,9.271,9.012,8.685,9.001,,,
517,04/14/19 09:00:00 PM,9.267,9.009,8.706,8.747,,,
518,04/14/19 09:15:00 PM,9.264,9.007,8.728,8.434,,,
519,04/14/19 09:30:00 PM,9.259,9.004,8.748,8.090,,,
520,04/14/19 09:45:00 PM,9.256,9.004,8.765,7.784,,,
521,04/14/19 10:00:00 PM,9.251,9.002,8.782,7.511,,,
522,04/14/19 10:15:00 PM,9.248,9.001,8.796,7.270,,,
523,04/14/19 10:30:00 PM,9.245,9.001,8.810,7.040,,,
524,04/14/19 10:45:00 PM,9.240,9.001,8.821,6.791,,,
525,04/14/19 11:00:00 PM,9.237,9.001,8.830,6.579,,,
526,04/14/19 11:15:00 PM,9.234,9.002,8.837,6.361,,,
527,04/14/19 11:30:00 PM,9.231,9.002,8.843,6.177,,,
528,04/14/19 11:45:00 PM,9.228,9.004,8.846,6.016,,,
529,04/15/19 12:00:00 AM,9.225,9.004,8.847,5.843,,,
530,04/15/19 12:15:00 AM,9.222,9.005,8.846,5.695,,,
531,04/15/19 12:30:00 AM,9.219,9.007,8.844,5.546,,,
532,04/15/19 12:45:00 AM,9.217,9.009,8.841,5.399,,,
533,04/15/19 01:00:00 AM,9.214,9.010,8.837,5.253,,,
534,04/15/19 01:15:00 AM,9.211,9.013,8.829,5.113,,,
535,04/15/19 01:30:00 AM,9.210,9.015,8.821,4.973,,,
536,04/15/19 01:45:00 AM,9.206,9.016,8.812,4.872,,,
537,04/15/19 02:00:00 AM,9.205,9.018,8.801,4.762,,,
538,04/15/19 02:15:00 AM,9.203,9.019,8.790,4.637,,,
539,04/15/19 02:30:00 AM,9.200,9.021,8.776,4.535,,,
540,04/15/19 02:45:00 AM,9.199,9.022,8.764,4.412,,,
541,04/15/19 03:00:00 AM,9.197,9.024,8.748,4.288,,,
542,04/15/19 03:15:00 AM,9.196,9.026,8.731,4.164,,,
543,04/15/19 03:30:00 AM,9.194,9.026,8.716,4.053,,,
544,04/15/19 03:45:00 AM,9.191,9.027,8.697,3.955,,,
545,04/15/19 04:00:00 AM,9.189,9.027,8.680,3.860,,,
546,04/15/19 04:15:00 AM,9.188,9.029,8.660,3.797,,,
547,04/15/19 04:30:00 AM,9.188,9.029,8.641,3.710,,,
548,04/15/19 04:45:00 AM,9.186,9.029,8.621,3.636,,,
549,04/15/19 05:00:00 AM,9.185,9.029,8.601,3.538,,,
550,04/15/19 05:15:00 AM,9.183,9.027,8.579,3.454,,,
551,04/15/19 05:30:00 AM,9.182,9.027,8.557,3.381,,,
552,04/15/19 05:45:00 AM,9.180,9.026,8.535,3.294,,,
553,04/15/19 06:00:00 AM,9.179,9.026,8.512,3.209,,,
554,04/15/19 06:15:00 AM,9.179,9.024,8.490,3.132,,,
555,04/15/19 06:30:00 AM,9.177,9.021,8.467,3.036,,,
556,04/15/19 06:45:00 AM,9.176,9.019,8.444,2.969,,,
557,04/15/19 07:00:00 AM,9.174,9.018,8.420,2.919,,,
558,04/15/19 07:15:00 AM,9.174,9.015,8.397,2.923,,,
559,04/15/19 07:30:00 AM,9.172,9.012,8.372,3.006,,,
560,04/15/19 07:45:00 AM,9.171,9.009,8.349,3.133,,,
561,04/15/19 08:00:00 AM,9.169,9.005,8.325,3.231,,,
562,04/15/19 08:15:00 AM,9.168,9.002,8.301,3.307,,,
563,04/15/19 08:30:00 AM,9.166,8.998,8.276,3.385,,,
564,04/15/19 08:45:00 AM,9.166,8.995,8.252,3.521,,,
565,04/15/19 09:00:00 AM,9.165,8.990,8.229,3.655,,,
566,04/15/19 09:15:00 AM,9.163,8.985,8.205,3.781,,,
567,04/15/19 09:30:00 AM,9.162,8.981,8.182,3.907,,,
568,04/15/19 09:45:00 AM,9.160,8.976,8.160,4.123,,,
569,04/15/19 10:00:00 AM,9.159,8.970,8.138,4.320,,,
570,04/15/19 10:15:00 AM,9.157,8.965,8.117,4.508,,,
571,04/15/19 10:30:00 AM,9.155,8.959,8.096,4.699,,,
572,04/15/19 10:45:00 AM,9.152,8.953,8.076,4.969,,,
573,04/15/19 11:00:00 AM,9.151,8.947,8.057,5.321,,,
574,04/15/19 11:15:00 AM,9.149,8.940,8.038,5.839,,,
575,04/15/19 11:30:00 AM,9.148,8.934,8.023,6.312,,,
576,04/15/19 11:45:00 AM,9.146,8.928,8.007,6.762,,,
577,04/15/19 12:00:00 PM,9.143,8.920,7.993,7.244,,,
578,04/15/19 12:15:00 PM,9.142,8.914,7.979,7.727,,,
579,04/15/19 12:30:00 PM,9.138,8.906,7.968,8.184,,,
580,04/15/19 12:45:00 PM,9.137,8.899,7.959,8.664,,,
581,04/15/19 01:00:00 PM,9.134,8.891,7.953,9.126,,,
582,04/15/19 01:15:00 PM,9.132,8.885,7.948,9.631,,,
583,04/15/19 01:30:00 PM,9.129,8.877,7.945,10.222,,,
584,04/15/19 01:45:00 PM,9.128,8.869,7.946,10.710,,,
585,04/15/19 02:00:00 PM,9.125,8.861,7.949,11.125,,,
586,04/15/19 02:15:00 PM,9.121,8.854,7.954,11.435,,,
587,04/15/19 02:30:00 PM,9.118,8.846,7.964,11.886,,,
588,04/15/19 02:45:00 PM,9.117,8.838,7.976,12.595,,,
589,04/15/19 03:00:00 PM,9.114,8.830,7.990,13.234,,,
590,04/15/19 03:15:00 PM,9.111,8.823,8.009,13.604,,,
591,04/15/19 03:30:00 PM,9.108,8.815,8.029,13.964,,,
592,04/15/19 03:45:00 PM,9.104,8.809,8.053,14.185,,,
593,04/15/19 04:00:00 PM,9.101,8.801,8.079,14.324,,,
594,04/15/19 04:15:00 PM,9.098,8.795,8.107,14.680,,,
595,04/15/19 04:30:00 PM,9.095,8.789,8.140,14.746,,,
596,04/15/19 04:45:00 PM,9.091,8.781,8.173,14.865,,,
597,04/15/19 05:00:00 PM,9.087,8.776,8.209,14.732,,,
598,04/15/19 05:15:00 PM,9.084,8.770,8.246,14.646,,,
599,04/15/19 05:30:00 PM,9.081,8.765,8.286,14.608,,,
600,04/15/19 05:45:00 PM,9.078,8.759,8.327,14.569,,,
601,04/15/19 06:00:00 PM,9.074,8.756,8.369,14.394,,,
602,04/15/19 06:15:00 PM,9.070,8.751,8.411,14.241,,,
603,04/15/19 06:30:00 PM,9.067,8.748,8.456,14.017,,,
604,04/15/19 06:45:00 PM,9.064,8.745,8.500,13.811,,,
605,04/15/19 07:00:00 PM,9.061,8.744,8.545,13.482,,,
606,04/15/19 07:15:00 PM,9.056,8.740,8.590,13.162,,,
607,04/15/19 07:30:00 PM,9.053,8.740,8.633,12.784,,,
608,04/15/19 07:45:00 PM,9.050,8.739,8.677,12.480,,,
609,04/15/19 08:00:00 PM,9.047,8.739,8.720,12.251,,,
610,04/15/19 08:15:00 PM,9.044,8.740,8.764,11.963,,,
611,04/15/19 08:30:00 PM,9.041,8.740,8.804,11.622,,,
612,04/15/19 08:45:00 PM,9.038,8.742,8.844,11.312,,,
613,04/15/19 09:00:00 PM,9.035,8.745,8.882,11.032,,,
614,04/15/19 09:15:00 PM,9.032,8.748,8.917,10.739,,,
615,04/15/19 09:30:00 PM,9.029,8.751,8.951,10.524,,,
616,04/15/19 09:45:00 PM,9.026,8.754,8.984,10.319,,,
617,04/15/19 10:00:00 PM,9.024,8.759,9.013,10.112,,,
618,04/15/19 10:15:00 PM,9.021,8.764,9.041,9.917,,,
619,04/15/19 10:30:00 PM,9.019,8.770,9.066,9.746,,,
620,04/15/19 10:45:00 PM,9.016,8.775,9.089,9.595,,,
621,04/15/19 11:00:00 PM,9.015,8.781,9.109,9.466,,,
622,04/15/19 11:15:00 PM,9.013,8.787,9.128,9.319,,,
623,04/15/19 11:30:00 PM,9.012,8.795,9.143,9.196,,,
624,04/15/19 11:45:00 PM,9.010,8.801,9.157,9.072,,,
625,04/16/19 12:00:00 AM,9.009,8.809,9.169,8.940,,,
626,04/16/19 12:15:00 AM,9.007,8.816,9.179,8.804,,,
627,04/16/19 12:30:00 AM,9.005,8.823,9.186,8.716,,,
628,04/16/19 12:45:00 AM,9.004,8.830,9.194,8.685,,,
629,04/16/19 01:00:00 AM,9.004,8.838,9.199,8.640,,,
630,04/16/19 01:15:00 AM,9.002,8.846,9.203,8.567,,,
631,04/16/19 01:30:00 AM,9.002,8.854,9.205,8.486,,,
632,04/16/19 01:45:00 AM,9.002,8.861,9.206,8.411,,,
633,04/16/19 02:00:00 AM,9.002,8.869,9.206,8.302,,,
634,04/16/19 02:15:00 AM,9.002,8.877,9.205,8.149,,,
635,04/16/19 02:30:00 AM,9.002,8.885,9.203,7.959,,,
636,04/16/19 02:45:00 AM,9.002,8.892,9.200,7.842,,,
637,04/16/19 03:00:00 AM,9.002,8.900,9.197,7.809,,,
638,04/16/19 03:15:00 AM,9.002,8.906,9.193,7.812,,,
639,04/16/19 03:30:00 AM,9.002,8.914,9.186,7.793,,,
640,04/16/19 03:45:00 AM,9.004,8.920,9.180,7.770,,,
641,04/16/19 04:00:00 AM,9.004,8.926,9.174,7.787,,,
642,04/16/19 04:15:00 AM,9.005,8.933,9.166,7.768,,,
643,04/16/19 04:30:00 AM,9.005,8.939,9.159,7.672,,,
644,04/16/19 04:45:00 AM,9.007,8.945,9.151,7.572,,,
645,04/16/19 05:00:00 AM,9.009,8.951,9.142,7.514,,,
646,04/16/19 05:15:00 AM,9.009,8.956,9.132,7.465,,,
647,04/16/19 05:30:00 AM,9.010,8.962,9.123,7.456,,,
648,04/16/19 05:45:00 AM,9.012,8.967,9.114,7.495,,,
649,04/16/19 06:00:00 AM,9.013,8.971,9.103,7.613,,,
650,04/16/19 06:15:00 AM,9.013,8.976,9.094,7.715,,,
651,04/16/19 06:30:00 AM,9.015,8.979,9.083,7.781,,,
652,04/16/19 06:45:00 AM,9.016,8.984,9.074,7.853,,,
653,04/16/19 07:00:00 AM,9.018,8.987,9.063,7.903,,,
654,04/16/19 07:15:00 AM,9.019,8.990,9.052,7.990,,,
655,04/16/19 07:30:00 AM,9.021,8.995,9.043,8.074,,,
656,04/16/19 07:45:00 AM,9.022,8.996,9.032,8.149,,,
657,04/16/19 08:00:00 AM,9.024,8.999,9.022,8.212,,,
658,04/16/19 08:15:00 AM,9.026,9.002,9.013,8.294,,,
659,04/16/19 08:30:00 AM,9.026,9.004,9.005,8.397,,,
660,04/16/19 08:45:00 AM,9.027,9.005,8.996,8.497,,,
661,04/16/19 09:00:00 AM,9.029,9.009,8.988,8.573,,,
662,04/16/19 09:15:00 AM,9.030,9.010,8.981,8.624,,,
663,04/16/19 09:30:00 AM,9.032,9.012,8.974,8.678,,,
664,04/16/19 09:45:00 AM,9.033,9.012,8.968,8.734,,,
665,04/16/19 10:00:00 AM,9.035,9.013,8.962,8.792,,,
666,04/16/19 10:15:00 AM,9.035,9.015,8.957,8.866,,,
667,04/16/19 10:30:00 AM,9.036,9.015,8.953,8.950,,,
668,04/16/19 10:45:00 AM,9.038,9.015,8.950,9.030,,,
669,04/16/19 11:00:00 AM,9.039,9.016,8.945,9.114,,,
670,04/16/19 11:15:00 AM,9.039,9.016,8.943,9.193,,,
671,04/16/19 11:30:00 AM,9.041,9.016,8.940,9.316,,,
672,04/16/19 11:45:00 AM,9.043,9.016,8.939,9.418,,,
673,04/16/19 12:00:00 PM,9.043,9.016,8.937,9.523,,,
674,04/16/19 12:15:00 PM,9.044,9.016,8.937,9.701,,,
675,04/16/19 12:30:00 PM,9.046,9.016,8.937,9.900,,,
676,04/16/19 12:45:00 PM,9.046,9.016,8.939,10.018,,,
677,04/16/19 01:00:00 PM,9.047,9.016,8.940,10.059,,,
678,04/16/19 01:15:00 PM,9.047,9.015,8.942,10.122,,,
679,04/16/19 01:30:00 PM,9.049,9.015,8.945,10.152,,,
680,04/16/19 01:45:00 PM,9.049,9.015,8.948,10.305,,,
681,04/16/19 02:00:00 PM,9.049,9.015,8.953,10.689,,,
682,04/16/19 02:15:00 PM,9.050,9.013,8.957,10.774,,,
683,04/16/19 02:30:00 PM,9.050,9.013,8.964,10.678,,,
684,04/16/19 02:45:00 PM,9.052,9.013,8.970,10.644,,,
685,04/16/19 03:00:00 PM,9.052,9.013,8.976,10.663,,,
686,04/16/19 03:15:00 PM,9.052,9.013,8.984,10.692,,,
687,04/16/19 03:30:00 PM,9.053,9.012,8.991,10.643,,,
688,04/16/19 03:45:00 PM,9.053,9.012,8.999,10.673,,,
689,04/16/19 04:00:00 PM,9.053,9.012,9.009,10.797,,,
690,04/16/19 04:15:00 PM,9.053,9.012,9.018,10.872,,,
691,04/16/19 04:30:00 PM,9.053,9.012,9.029,10.928,,,
692,04/16/19 04:45:00 PM,9.055,9.012,9.038,11.012,,,
693,04/16/19 05:00:00 PM,9.055,9.012,9.049,11.026,,,
694,04/16/19 05:15:00 PM,9.055,9.012,9.060,10.901,,,
695,04/16/19 05:30:00 PM,9.055,9.013,9.070,10.823,,,
696,04/16/19 05:45:00 PM,9.055,9.013,9.081,10.780,,,
697,04/16/19 06:00:00 PM,9.056,9.013,9.092,10.745,,,
698,04/16/19 06:15:00 PM,9.056,9.015,9.104,10.765,,,
699,04/16/19 06:30:00 PM,9.056,9.015,9.115,10.817,,,
700,04/16/19 06:45:00 PM,9.056,9.016,9.126,10.879,,,
701,04/16/19 07:00:00 PM,9.056,9.018,9.138,10.869,,,
702,04/16/19 07:15:00 PM,9.056,9.018,9.149,10.835,,,
703,04/16/19 07:30:00 PM,9.056,9.019,9.160,10.806,,,
704,04/16/19 07:45:00 PM,9.058,9.021,9.171,10.802,,,
705,04/16/19 08:00:00 PM,9.058,9.022,9.182,10.745,,,
706,04/16/19 08:15:00 PM,9.058,9.024,9.193,10.676,,,
707,04/16/19 08:30:00 PM,9.058,9.026,9.203,10.609,,,
708,04/16/19 08:45:00 PM,9.058,9.029,9.214,10.542,,,
709,04/16/19 09:00:00 PM,9.058,9.030,9.223,10.485,,,
710,04/16/19 09:15:00 PM,9.060,9.032,9.234,10.439,,,
711,04/16/19 09:30:00 PM,9.060,9.035,9.244,10.394,,,
712,04/16/19 09:45:00 PM,9.060,9.036,9.253,10.358,,,
713,04/16/19 10:00:00 PM,9.060,9.039,9.262,10.329,,,
714,04/16/19 10:15:00 PM,9.061,9.043,9.271,10.299,,,
715,04/16/19 10:30:00 PM,9.061,9.044,9.279,10.265,,,
716,04/16/19 10:45:00 PM,9.061,9.047,9.287,10.228,,,
717,04/16/19 11:00:00 PM,9.063,9.050,9.295,10.191,,,
718,04/16/19 11:15:00 PM,9.063,9.053,9.301,10.155,,,
719,04/16/19 11:30:00 PM,9.063,9.056,9.308,10.101,,,
720,04/16/19 11:45:00 PM,9.064,9.060,9.315,10.041,,,
721,04/17/19 12:00:00 AM,9.064,9.061,9.319,9.941,,,
722,04/17/19 12:15:00 AM,9.066,9.066,9.325,9.791,,,
723,04/17/19 12:30:00 AM,9.066,9.069,9.330,9.720,,,
724,04/17/19 12:45:00 AM,9.066,9.072,9.335,9.692,,,
725,04/17/19 01:00:00 AM,9.067,9.075,9.339,9.665,,,
726,04/17/19 01:15:00 AM,9.067,9.078,9.344,9.631,,,
727,04/17/19 01:30:00 AM,9.069,9.081,9.347,9.598,,,
728,04/17/19 01:45:00 AM,9.070,9.084,9.350,9.575,,,
729,04/17/19 02:00:00 AM,9.070,9.087,9.352,9.540,,,
730,04/17/19 02:15:00 AM,9.072,9.091,9.355,9.415,,,
731,04/17/19 02:30:00 AM,9.072,9.095,9.356,9.335,,,
732,04/17/19 02:45:00 AM,9.074,9.098,9.358,9.361,,,
