"Titre de tracé : 10848914"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10848914, SEN S/N: 10848914, LBL: Temperature 1)","Temp., °C (LGR S/N: 10848914, SEN S/N: 10848914, LBL: Temperature 2)","Temp., °C (LGR S/N: 10848914, SEN S/N: 10848914, LBL: Temperature 3)","Temp., °C (LGR S/N: 10848914, SEN S/N: 10848914, LBL: Temperature 4)","Hôte connecté (LGR S/N: 10848914)","Arrêté (LGR S/N: 10848914)","Fin de fichier (LGR S/N: 10848914)"
1305,04/23/19 01:45:00 AM,9.154,9.327,9.446,9.426,,,
1306,04/23/19 02:00:00 AM,9.024,9.182,9.298,9.278,,,
1307,04/23/19 02:15:00 AM,8.914,9.089,9.227,9.176,,,
1308,04/23/19 02:30:00 AM,8.753,8.943,9.063,9.070,,,
1309,04/23/19 02:45:00 AM,8.820,9.016,9.123,9.203,,,
1310,04/23/19 03:00:00 AM,8.866,9.072,9.176,9.274,,,
1311,04/23/19 03:15:00 AM,8.730,8.925,9.043,9.010,,,
1312,04/23/19 03:30:00 AM,8.529,8.717,8.851,8.824,,,
1313,04/23/19 03:45:00 AM,8.201,8.402,8.539,8.493,,,
1314,04/23/19 04:00:00 AM,7.949,8.115,8.241,8.202,,,
1315,04/23/19 04:15:00 AM,7.726,7.899,8.059,8.054,,,
1316,04/23/19 04:30:00 AM,7.665,7.926,8.028,8.137,,,
1317,04/23/19 04:45:00 AM,7.680,7.901,8.065,8.168,,,
1318,04/23/19 05:00:00 AM,7.592,7.823,7.973,7.976,,,
1319,04/23/19 05:15:00 AM,7.522,7.705,7.824,7.838,,,
1320,04/23/19 05:30:00 AM,7.404,7.564,7.721,7.766,,,
1321,04/23/19 05:45:00 AM,7.233,7.401,7.547,7.580,,,
1322,04/23/19 06:00:00 AM,7.086,7.234,7.335,7.297,,,
1323,04/23/19 06:15:00 AM,6.971,7.118,7.204,7.201,,,
1324,04/23/19 06:30:00 AM,6.766,6.920,7.070,7.135,,,
1325,04/23/19 06:45:00 AM,6.658,6.856,7.045,7.149,,,
1326,04/23/19 07:00:00 AM,6.671,6.894,7.100,7.212,,,
1327,04/23/19 07:15:00 AM,6.903,7.133,7.300,7.423,,,
1328,04/23/19 07:30:00 AM,7.300,7.495,7.571,7.655,,,
1329,04/23/19 07:45:00 AM,7.790,7.964,8.031,8.113,,,
1330,04/23/19 08:00:00 AM,8.453,8.629,8.668,8.736,,,
1331,04/23/19 08:15:00 AM,9.407,9.581,9.601,9.652,,,
1332,04/23/19 08:30:00 AM,10.409,10.600,10.608,10.574,,,
1333,04/23/19 08:45:00 AM,11.338,11.572,11.587,11.491,,,
1334,04/23/19 09:00:00 AM,11.921,12.255,12.255,12.040,,,
1335,04/23/19 09:15:00 AM,12.772,13.121,13.118,12.999,,,
1336,04/23/19 09:30:00 AM,13.652,14.065,14.104,14.093,,,
1337,04/23/19 09:45:00 AM,14.625,15.113,15.175,15.399,,,
1338,04/23/19 10:00:00 AM,15.352,15.864,15.994,16.598,,,
1339,04/23/19 10:15:00 AM,16.656,17.113,17.471,18.222,,,
1340,04/23/19 10:30:00 AM,17.553,17.937,18.359,19.111,,,
1341,04/23/19 10:45:00 AM,19.362,19.967,20.115,20.692,,,
1342,04/23/19 11:00:00 AM,20.671,21.428,21.589,22.178,,,
1343,04/23/19 11:15:00 AM,21.428,22.164,22.488,23.073,,,
1344,04/23/19 11:30:00 AM,22.021,22.757,23.024,23.660,,,
1345,04/23/19 11:45:00 AM,22.106,22.752,23.114,23.740,,,
1346,04/23/19 12:00:00 PM,22.495,23.288,23.546,24.261,,,
1347,04/23/19 12:15:00 PM,23.489,24.225,24.433,25.262,,,
1348,04/23/19 12:30:00 PM,24.299,25.212,25.457,26.356,,,
1349,04/23/19 12:45:00 PM,25.525,26.533,26.611,27.954,,,
1350,04/23/19 01:00:00 PM,25.901,26.787,27.221,28.380,,,
1351,04/23/19 01:15:00 PM,26.585,27.453,27.856,29.048,,,
1352,04/23/19 01:30:00 PM,26.472,27.302,27.853,28.656,,,
1353,04/23/19 01:45:00 PM,26.809,27.788,28.151,28.975,,,
1354,04/23/19 02:00:00 PM,27.043,28.102,28.419,29.326,,,
1355,04/23/19 02:15:00 PM,27.331,28.407,28.704,29.768,,,
1356,04/23/19 02:30:00 PM,28.532,29.541,29.784,30.782,,,
1357,04/23/19 02:45:00 PM,28.770,29.842,30.142,30.969,,,
1358,04/23/19 03:00:00 PM,28.752,29.770,29.985,30.911,,,
1359,04/23/19 03:15:00 PM,28.636,29.770,29.867,31.263,,,
1360,04/23/19 03:30:00 PM,29.787,30.860,30.740,32.389,,,
1361,04/23/19 03:45:00 PM,28.927,30.060,30.082,31.222,,,
1362,04/23/19 04:00:00 PM,29.060,30.151,30.222,31.520,,,
1363,04/23/19 04:15:00 PM,29.240,30.170,30.320,31.214,,,
1364,04/23/19 04:30:00 PM,27.883,28.740,29.129,29.732,,,
1365,04/23/19 04:45:00 PM,25.536,26.335,26.839,26.666,,,
1366,04/23/19 05:00:00 PM,24.140,24.916,25.266,25.175,,,
1367,04/23/19 05:15:00 PM,25.098,25.867,25.876,26.584,,,
1368,04/23/19 05:30:00 PM,25.930,26.553,26.631,26.720,,,
1369,04/23/19 05:45:00 PM,25.189,26.140,26.097,26.397,,,
1370,04/23/19 06:00:00 PM,24.101,24.931,25.152,25.125,,,
1371,04/23/19 06:15:00 PM,23.656,24.397,24.631,24.581,,,
1372,04/23/19 06:30:00 PM,23.534,24.158,24.436,24.507,,,
1373,04/23/19 06:45:00 PM,22.455,23.034,23.324,23.220,,,
1374,04/23/19 07:00:00 PM,21.534,22.033,22.357,22.181,,,
1375,04/23/19 07:15:00 PM,20.889,21.355,21.613,21.466,,,
1376,04/23/19 07:30:00 PM,20.303,20.759,21.054,20.936,,,
1377,04/23/19 07:45:00 PM,19.424,19.836,20.128,19.885,,,
1378,04/23/19 08:00:00 PM,18.082,18.504,18.793,18.435,,,
1379,04/23/19 08:15:00 PM,16.588,16.976,17.222,16.743,,,
1380,04/23/19 08:30:00 PM,15.015,15.384,15.578,14.942,,,
1381,04/23/19 08:45:00 PM,13.497,13.847,14.003,13.418,,,
1382,04/23/19 09:00:00 PM,12.335,12.665,12.781,12.322,,,
1383,04/23/19 09:15:00 PM,11.529,11.804,11.934,11.677,,,
1384,04/23/19 09:30:00 PM,10.820,11.100,11.242,11.018,,,
1385,04/23/19 09:45:00 PM,10.340,10.605,10.785,10.611,,,
1386,04/23/19 10:00:00 PM,10.009,10.294,10.387,10.438,,,
1387,04/23/19 10:15:00 PM,9.926,10.185,10.276,10.375,,,
1388,04/23/19 10:30:00 PM,9.911,10.179,10.363,10.586,,,
1389,04/23/19 10:45:00 PM,10.279,10.478,10.666,10.872,,,
1390,04/23/19 11:00:00 PM,10.271,10.433,10.594,10.667,,,
1391,04/23/19 11:15:00 PM,9.735,9.934,10.099,10.033,,,
1392,04/23/19 11:30:00 PM,9.138,9.381,9.564,9.558,,,
1393,04/23/19 11:45:00 PM,8.669,8.945,9.101,8.999,,,
1394,04/24/19 12:00:00 AM,8.500,8.745,8.956,9.103,,,
1395,04/24/19 12:15:00 AM,8.249,8.497,8.730,8.768,,,
1396,04/24/19 12:30:00 AM,8.101,8.338,8.588,8.810,,,
1397,04/24/19 12:45:00 AM,8.074,8.311,8.534,8.613,,,
1398,04/24/19 01:00:00 AM,7.957,8.205,8.438,8.567,,,
1399,04/24/19 01:15:00 AM,7.909,8.174,8.411,8.574,,,
1400,04/24/19 01:30:00 AM,7.755,8.054,8.307,8.405,,,
1401,04/24/19 01:45:00 AM,7.749,8.029,8.262,8.399,,,
1402,04/24/19 02:00:00 AM,7.705,7.999,8.223,8.380,,,
1403,04/24/19 02:15:00 AM,7.687,7.956,8.168,8.336,,,
1404,04/24/19 02:30:00 AM,8.196,8.402,8.584,8.835,,,
1405,04/24/19 02:45:00 AM,8.509,8.660,8.826,8.987,,,
1406,04/24/19 03:00:00 AM,8.403,8.626,8.837,8.882,,,
1407,04/24/19 03:15:00 AM,8.260,8.563,8.790,8.962,,,
1408,04/24/19 03:30:00 AM,8.509,8.753,8.956,9.137,,,
1409,04/24/19 03:45:00 AM,8.781,8.961,9.087,9.328,,,
1410,04/24/19 04:00:00 AM,9.387,9.489,9.603,9.852,,,
1411,04/24/19 04:15:00 AM,9.698,9.752,9.852,9.989,,,
1412,04/24/19 04:30:00 AM,9.772,9.866,9.987,10.070,,,
1413,04/24/19 04:45:00 AM,10.107,10.208,10.320,10.446,,,
1414,04/24/19 05:00:00 AM,9.900,10.047,10.204,10.171,,,
1415,04/24/19 05:15:00 AM,9.128,9.364,9.571,9.524,,,
1416,04/24/19 05:30:00 AM,8.713,8.961,9.166,9.182,,,
1417,04/24/19 05:45:00 AM,8.272,8.512,8.699,8.612,,,
1418,04/24/19 06:00:00 AM,8.037,8.282,8.461,8.546,,,
1419,04/24/19 06:15:00 AM,7.937,8.187,8.366,8.534,,,
1420,04/24/19 06:30:00 AM,8.216,8.409,8.542,8.699,,,
1421,04/24/19 06:45:00 AM,8.577,8.739,8.861,9.074,,,
1422,04/24/19 07:00:00 AM,9.231,9.364,9.441,9.592,,,
1423,04/24/19 07:15:00 AM,10.093,10.234,10.317,10.363,,,
1424,04/24/19 07:30:00 AM,10.779,11.003,11.122,11.024,,,
1425,04/24/19 07:45:00 AM,11.781,12.028,12.077,12.010,,,
1426,04/24/19 08:00:00 AM,14.856,16.105,16.423,15.045,,,
1427,04/24/19 08:15:00 AM,15.834,17.198,17.761,16.625,,,
1428,04/24/19 08:30:00 AM,18.307,20.089,20.662,18.808,,,
1429,04/24/19 08:45:00 AM,21.525,23.465,24.207,21.743,,,
1430,04/24/19 09:00:00 AM,22.835,24.542,25.280,23.037,,,
1431,04/24/19 09:15:00 AM,23.960,25.315,26.187,24.097,,,
1432,04/24/19 09:30:00 AM,25.512,27.156,27.562,25.339,,,
1433,04/24/19 09:45:00 AM,22.941,23.815,24.070,23.120,,,
1434,04/24/19 10:00:00 AM,23.914,24.697,25.000,24.074,,,
1435,04/24/19 10:15:00 AM,24.668,25.389,25.565,24.803,,,
1436,04/24/19 10:30:00 AM,22.187,22.766,23.141,23.138,,,
1437,04/24/19 10:45:00 AM,18.647,18.977,19.252,17.978,,,
1438,04/24/19 11:00:00 AM,19.661,20.311,20.311,17.914,,,
1439,04/24/19 11:15:00 AM,20.427,21.093,21.339,19.645,,,
1440,04/24/19 11:30:00 AM,17.769,18.213,18.392,16.265,,,
1441,04/24/19 11:45:00 AM,19.081,19.987,19.508,17.865,,,
1442,04/24/19 12:00:00 PM,21.224,21.939,22.051,21.060,,,
1443,04/24/19 12:15:00 PM,19.570,20.290,20.336,20.039,,,
1444,04/24/19 12:30:00 PM,19.587,20.253,20.354,20.016,,,
1445,04/24/19 12:45:00 PM,18.674,19.249,19.423,18.855,,,
1446,04/24/19 01:00:00 PM,18.876,19.552,19.322,19.432,,,
1447,04/24/19 01:15:00 PM,23.322,24.029,23.803,24.250,,,
1448,04/24/19 01:30:00 PM,22.723,23.333,23.612,23.641,,,
1449,04/24/19 01:45:00 PM,22.971,24.104,23.653,24.903,,,
1450,04/24/19 02:00:00 PM,25.318,26.405,25.873,27.250,,,
1451,04/24/19 02:15:00 PM,22.803,23.469,23.853,23.674,,,
1452,04/24/19 02:30:00 PM,18.180,18.669,19.080,17.463,,,
1453,04/24/19 02:45:00 PM,15.367,16.149,16.082,14.322,,,
1454,04/24/19 03:00:00 PM,16.890,17.726,17.605,15.922,,,
1455,04/24/19 03:15:00 PM,18.296,19.102,19.262,17.622,,,
1456,04/24/19 03:30:00 PM,16.166,16.860,17.129,15.490,,,
1457,04/24/19 03:45:00 PM,16.357,16.832,17.088,16.098,,,
1458,04/24/19 04:00:00 PM,18.267,18.949,18.763,18.699,,,
1459,04/24/19 04:15:00 PM,18.925,19.439,19.640,19.306,,,
1460,04/24/19 04:30:00 PM,18.906,19.417,19.639,19.169,,,
1461,04/24/19 04:45:00 PM,19.951,20.449,20.515,20.479,,,
1462,04/24/19 05:00:00 PM,21.597,22.239,22.005,22.271,,,
1463,04/24/19 05:15:00 PM,19.551,20.256,20.226,19.573,,,
1464,04/24/19 05:30:00 PM,17.607,18.056,18.271,17.434,,,
1465,04/24/19 05:45:00 PM,20.662,21.533,21.339,22.030,,,
1466,04/24/19 06:00:00 PM,19.645,20.256,20.515,20.378,,,
1467,04/24/19 06:15:00 PM,18.389,18.958,19.123,19.078,,,
1468,04/24/19 06:30:00 PM,18.714,19.179,19.258,19.314,,,
1469,04/24/19 06:45:00 PM,19.633,20.187,20.362,20.268,,,
1470,04/24/19 07:00:00 PM,18.047,18.577,18.934,18.497,,,
1471,04/24/19 07:15:00 PM,17.721,18.207,18.672,18.200,,,
1472,04/24/19 07:30:00 PM,15.306,15.882,16.228,15.427,,,
1473,04/24/19 07:45:00 PM,14.111,14.644,14.915,14.370,,,
1474,04/24/19 08:00:00 PM,13.327,13.802,14.071,13.562,,,
1475,04/24/19 08:15:00 PM,12.287,12.769,13.057,12.622,,,
1476,04/24/19 08:30:00 PM,11.289,11.692,11.916,11.522,,,
1477,04/24/19 08:45:00 PM,9.967,10.409,10.641,10.282,,,
1478,04/24/19 09:00:00 PM,8.928,9.330,9.549,9.307,,,
1479,04/24/19 09:15:00 PM,8.643,8.916,9.092,9.005,,,
1480,04/24/19 09:30:00 PM,7.887,8.196,8.378,8.165,,,
1481,04/24/19 09:45:00 PM,7.577,7.879,8.087,8.146,,,
1482,04/24/19 10:00:00 PM,8.184,8.336,8.487,8.785,,,
1483,04/24/19 10:15:00 PM,8.668,8.787,9.013,9.268,,,
1484,04/24/19 10:30:00 PM,9.114,9.293,9.524,9.778,,,
1485,04/24/19 10:45:00 PM,9.406,9.608,9.754,9.866,,,
1486,04/24/19 11:00:00 PM,10.145,10.257,10.325,10.533,,,
1487,04/24/19 11:15:00 PM,10.710,10.814,10.870,11.035,,,
1488,04/24/19 11:30:00 PM,11.082,11.158,11.189,11.327,,,
1489,04/24/19 11:45:00 PM,11.181,11.266,11.307,11.385,,,
1490,04/25/19 12:00:00 AM,11.376,11.438,11.438,11.567,,,
1491,04/25/19 12:15:00 AM,11.481,11.532,11.543,11.601,,,
1492,04/25/19 12:30:00 AM,11.315,11.399,11.435,11.432,,,
1493,04/25/19 12:45:00 AM,11.248,11.347,11.390,11.453,,,
1494,04/25/19 01:00:00 AM,11.199,11.297,11.346,11.396,,,
1495,04/25/19 01:15:00 AM,11.234,11.326,11.365,11.417,,,
1496,04/25/19 01:30:00 AM,11.301,11.391,11.444,11.531,,,
1497,04/25/19 01:45:00 AM,11.199,11.332,11.397,11.470,,,
1498,04/25/19 02:00:00 AM,11.374,11.470,11.513,11.611,,,
1499,04/25/19 02:15:00 AM,11.412,11.526,11.561,11.712,,,
1500,04/25/19 02:30:00 AM,11.634,11.728,11.765,11.918,,,
1501,04/25/19 02:45:00 AM,12.021,12.093,12.050,12.305,,,
1502,04/25/19 03:00:00 AM,12.595,12.612,12.568,12.544,,,
1503,04/25/19 03:15:00 AM,12.557,12.600,12.580,12.551,,,
1504,04/25/19 03:30:00 AM,12.480,12.520,12.502,12.544,,,
1505,04/25/19 03:45:00 AM,12.574,12.613,12.562,12.705,,,
1506,04/25/19 04:00:00 AM,12.794,12.841,12.800,12.921,,,
1507,04/25/19 04:15:00 AM,11.695,11.722,11.856,11.216,,,
1508,04/25/19 04:30:00 AM,11.018,11.037,11.155,10.760,,,
1509,04/25/19 04:45:00 AM,11.111,11.132,11.177,10.843,,,
1510,04/25/19 05:00:00 AM,10.850,10.850,10.934,10.528,,,
1511,04/25/19 05:15:00 AM,10.933,10.986,11.020,10.705,,,
1512,04/25/19 05:30:00 AM,11.225,11.283,11.248,11.041,,,
1513,04/25/19 05:45:00 AM,11.336,11.365,11.367,11.043,,,
1514,04/25/19 06:00:00 AM,10.722,10.751,10.779,10.401,,,
1515,04/25/19 06:15:00 AM,10.409,10.423,10.433,10.148,,,
1516,04/25/19 06:30:00 AM,10.418,10.438,10.446,10.240,,,
1517,04/25/19 06:45:00 AM,10.556,10.615,10.621,10.303,,,
1518,04/25/19 07:00:00 AM,10.760,10.840,10.825,10.394,,,
1519,04/25/19 07:15:00 AM,11.024,11.117,11.091,10.625,,,
1520,04/25/19 07:30:00 AM,11.376,11.488,11.440,11.062,,,
1521,04/25/19 07:45:00 AM,12.526,12.707,12.616,12.467,,,
1522,04/25/19 08:00:00 AM,13.616,13.865,13.792,13.831,,,
1523,04/25/19 08:15:00 AM,13.718,13.937,13.973,13.850,,,
1524,04/25/19 08:30:00 AM,13.491,13.751,13.736,13.649,,,
1525,04/25/19 08:45:00 AM,14.051,14.265,14.234,14.276,,,
1526,04/25/19 09:00:00 AM,14.032,14.238,14.261,14.234,,,
1527,04/25/19 09:15:00 AM,13.584,13.714,13.756,13.781,,,
1528,04/25/19 09:30:00 AM,13.272,13.400,13.394,13.491,,,
1529,04/25/19 09:45:00 AM,13.575,13.693,13.682,13.834,,,
1530,04/25/19 10:00:00 AM,13.174,13.237,13.339,12.767,,,
1531,04/25/19 10:15:00 AM,12.352,12.512,12.595,11.883,,,
1532,04/25/19 10:30:00 AM,11.969,12.210,12.118,11.657,,,
1533,04/25/19 10:45:00 AM,11.821,11.913,11.921,11.537,,,
1534,04/25/19 11:00:00 AM,11.377,11.491,11.467,11.069,,,
1535,04/25/19 11:15:00 AM,11.193,11.289,11.241,10.991,,,
1536,04/25/19 11:30:00 AM,11.532,11.675,11.578,11.485,,,
1537,04/25/19 11:45:00 AM,11.983,12.157,12.130,11.903,,,
1538,04/25/19 12:00:00 PM,12.022,12.162,12.154,11.865,,,
1539,04/25/19 12:15:00 PM,11.204,11.358,11.335,10.907,,,
1540,04/25/19 12:30:00 PM,10.922,11.076,11.024,10.735,,,
1541,04/25/19 12:45:00 PM,11.184,11.356,11.294,11.029,,,
1542,04/25/19 01:00:00 PM,11.257,11.469,11.380,11.001,,,
1543,04/25/19 01:15:00 PM,11.044,11.245,11.193,10.776,,,
1544,04/25/19 01:30:00 PM,10.838,11.041,10.953,10.612,,,
1545,04/25/19 01:45:00 PM,10.850,11.100,10.972,10.594,,,
1546,04/25/19 02:00:00 PM,11.300,11.555,11.446,11.094,,,
1547,04/25/19 02:15:00 PM,11.766,12.027,11.925,11.601,,,
1548,04/25/19 02:30:00 PM,11.209,11.522,11.355,10.954,,,
1549,04/25/19 02:45:00 PM,11.651,12.062,11.872,11.461,,,
1550,04/25/19 03:00:00 PM,11.942,12.471,12.160,11.749,,,
1551,04/25/19 03:15:00 PM,16.207,17.003,16.318,15.922,,,
1552,04/25/19 03:30:00 PM,21.660,22.887,21.300,22.304,,,
1553,04/25/19 03:45:00 PM,23.964,25.280,23.037,24.217,,,
1554,04/25/19 04:00:00 PM,20.913,22.441,21.534,21.612,,,
1555,04/25/19 04:15:00 PM,17.080,18.115,17.818,17.512,,,
1556,04/25/19 04:30:00 PM,15.533,16.353,16.225,16.152,,,
1557,04/25/19 04:45:00 PM,14.027,14.734,14.668,14.629,,,
1558,04/25/19 05:00:00 PM,13.678,14.265,14.255,14.468,,,
1559,04/25/19 05:15:00 PM,14.092,14.688,14.646,14.954,,,
1560,04/25/19 05:30:00 PM,15.363,16.402,15.776,16.304,,,
1561,04/25/19 05:45:00 PM,15.885,16.560,16.786,16.496,,,
1562,04/25/19 06:00:00 PM,14.542,15.178,15.337,15.254,,,
1563,04/25/19 06:15:00 PM,13.675,14.250,14.324,14.211,,,
1564,04/25/19 06:30:00 PM,13.344,13.948,14.018,13.810,,,
1565,04/25/19 06:45:00 PM,12.726,13.245,13.327,13.129,,,
1566,04/25/19 07:00:00 PM,12.461,12.900,12.925,12.870,,,
1567,04/25/19 07:15:00 PM,12.338,12.743,12.790,12.560,,,
1568,04/25/19 07:30:00 PM,11.412,11.718,11.749,11.213,,,
1569,04/25/19 07:45:00 PM,10.850,11.049,11.041,10.608,,,
1570,04/25/19 08:00:00 PM,9.531,9.691,9.591,9.055,,,
1571,04/25/19 08:15:00 PM,8.612,8.629,8.582,8.367,,,
1572,04/25/19 08:30:00 PM,8.329,8.353,8.318,8.151,,,
1573,04/25/19 08:45:00 PM,7.909,7.937,7.926,7.760,,,
1574,04/25/19 09:00:00 PM,7.461,7.516,7.525,7.338,,,
1575,04/25/19 09:15:00 PM,6.998,7.075,7.104,6.946,,,
1576,04/25/19 09:30:00 PM,6.925,6.960,6.911,6.943,,,
1577,04/25/19 09:45:00 PM,7.118,7.135,7.074,7.105,,,
1578,04/25/19 10:00:00 PM,7.045,7.086,7.063,7.063,,,
1579,04/25/19 10:15:00 PM,7.036,7.080,7.074,7.061,,,
1580,04/25/19 10:30:00 PM,6.990,7.020,7.009,6.973,,,
1581,04/25/19 10:45:00 PM,7.028,7.028,6.979,6.968,,,
1582,04/25/19 11:00:00 PM,6.909,6.941,6.938,6.924,,,
1583,04/25/19 11:15:00 PM,6.853,6.913,6.930,6.920,,,
1584,04/25/19 11:30:00 PM,6.867,6.909,6.900,6.879,,,
1585,04/25/19 11:45:00 PM,6.561,6.660,6.682,6.639,,,
1586,04/26/19 12:00:00 AM,6.742,6.762,6.729,6.789,,,
1587,04/26/19 12:15:00 AM,6.656,6.713,6.707,6.691,,,
1588,04/26/19 12:30:00 AM,6.420,6.498,6.499,6.444,,,
1589,04/26/19 12:45:00 AM,5.942,6.067,6.137,6.099,,,
1590,04/26/19 01:00:00 AM,5.534,5.677,5.754,5.626,,,
1591,04/26/19 01:15:00 AM,5.443,5.584,5.650,5.651,,,
1592,04/26/19 01:30:00 AM,5.420,5.573,5.661,5.802,,,
1593,04/26/19 01:45:00 AM,6.205,6.229,6.226,6.393,,,
1594,04/26/19 02:00:00 AM,6.232,6.315,6.344,6.380,,,
1595,04/26/19 02:15:00 AM,6.188,6.275,6.304,6.285,,,
1596,04/26/19 02:30:00 AM,5.698,5.858,5.970,5.894,,,
1597,04/26/19 02:45:00 AM,5.526,5.687,5.797,5.811,,,
1598,04/26/19 03:00:00 AM,5.565,5.712,5.821,5.877,,,
1599,04/26/19 03:15:00 AM,5.573,5.725,5.827,5.902,,,
1600,04/26/19 03:30:00 AM,5.722,5.832,5.923,5.917,,,
1601,04/26/19 03:45:00 AM,5.448,5.605,5.736,5.717,,,
1602,04/26/19 04:00:00 AM,5.189,5.403,5.554,5.536,,,
1603,04/26/19 04:15:00 AM,4.901,5.111,5.264,5.277,,,
1604,04/26/19 04:30:00 AM,4.641,4.838,4.984,4.948,,,
1605,04/26/19 04:45:00 AM,4.193,4.441,4.654,4.649,,,
1606,04/26/19 05:00:00 AM,3.389,3.727,3.917,3.812,,,
1607,04/26/19 05:15:00 AM,3.110,3.358,3.569,3.615,,,
1608,04/26/19 05:30:00 AM,2.563,2.906,3.137,3.133,,,
1609,04/26/19 05:45:00 AM,1.963,2.279,2.505,2.438,,,
1610,04/26/19 06:00:00 AM,1.649,1.912,2.128,2.177,,,
1611,04/26/19 06:15:00 AM,1.413,1.698,1.890,1.944,,,
1612,04/26/19 06:30:00 AM,1.411,1.671,1.867,1.988,,,
1613,04/26/19 06:45:00 AM,1.625,1.842,2.072,2.356,,,
1614,04/26/19 07:00:00 AM,1.877,2.123,2.334,2.468,,,
1615,04/26/19 07:15:00 AM,2.158,2.465,2.662,2.712,,,
1616,04/26/19 07:30:00 AM,2.866,3.206,3.413,3.459,,,
1617,04/26/19 07:45:00 AM,3.807,4.413,4.819,4.483,,,
1618,04/26/19 08:00:00 AM,9.483,12.136,13.079,9.987,,,
1619,04/26/19 08:15:00 AM,13.004,16.223,17.451,13.139,,,
1620,04/26/19 08:30:00 AM,14.477,17.500,19.135,14.005,,,
1621,04/26/19 08:45:00 AM,12.541,14.744,16.003,12.199,,,
1622,04/26/19 09:00:00 AM,16.041,20.379,21.398,15.496,,,
1623,04/26/19 09:15:00 AM,17.980,22.868,23.943,18.191,,,
1624,04/26/19 09:30:00 AM,19.129,23.890,24.872,19.228,,,
1625,04/26/19 09:45:00 AM,20.831,25.396,26.272,21.240,,,
1626,04/26/19 10:00:00 AM,22.141,26.546,27.136,23.369,,,
1627,04/26/19 10:15:00 AM,23.451,27.565,27.995,24.937,,,
1628,04/26/19 10:30:00 AM,25.146,29.205,29.349,27.164,,,
1629,04/26/19 10:45:00 AM,25.630,29.430,29.666,27.943,,,
1630,04/26/19 11:00:00 AM,24.407,27.641,27.903,25.992,,,
1631,04/26/19 11:15:00 AM,25.974,28.531,28.447,27.034,,,
1632,04/26/19 11:30:00 AM,23.877,26.192,25.905,24.963,,,
1633,04/26/19 11:45:00 AM,25.175,27.229,26.940,25.980,,,
1634,04/26/19 12:00:00 PM,28.136,30.403,29.360,30.049,,,
1635,04/26/19 12:15:00 PM,26.780,28.787,28.303,28.600,,,
1636,04/26/19 12:30:00 PM,28.507,30.903,29.563,31.433,,,
1637,04/26/19 12:45:00 PM,26.671,28.372,27.728,29.204,,,
1638,04/26/19 01:00:00 PM,24.481,25.495,25.598,25.905,,,
1639,04/26/19 01:15:00 PM,26.076,27.351,26.630,28.721,,,
1640,04/26/19 01:30:00 PM,29.140,30.555,29.315,32.428,,,
1641,04/26/19 01:45:00 PM,27.862,29.176,28.244,30.898,,,
1642,04/26/19 02:00:00 PM,23.602,24.101,24.421,24.727,,,
1643,04/26/19 02:15:00 PM,25.362,26.266,25.685,29.204,,,
1644,04/26/19 02:30:00 PM,27.081,27.710,27.000,31.427,,,
1645,04/26/19 02:45:00 PM,25.513,26.112,25.721,28.077,,,
1646,04/26/19 03:00:00 PM,24.558,25.676,24.826,27.186,,,
1647,04/26/19 03:15:00 PM,28.239,28.922,28.057,32.659,,,
1648,04/26/19 03:30:00 PM,28.318,29.365,28.419,31.969,,,
1649,04/26/19 03:45:00 PM,26.118,26.184,26.309,27.702,,,
1650,04/26/19 04:00:00 PM,28.839,29.847,28.479,32.127,,,
1651,04/26/19 04:15:00 PM,24.812,25.480,25.572,25.702,,,
1652,04/26/19 04:30:00 PM,27.481,28.969,27.957,30.284,,,
1653,04/26/19 04:45:00 PM,24.611,25.286,25.645,25.015,,,
1654,04/26/19 05:00:00 PM,18.894,19.708,20.016,18.937,,,
1655,04/26/19 05:15:00 PM,18.057,18.763,18.805,18.736,,,
1656,04/26/19 05:30:00 PM,19.109,19.716,19.750,19.743,,,
1657,04/26/19 05:45:00 PM,18.720,19.300,19.365,19.184,,,
1658,04/26/19 06:00:00 PM,19.187,19.868,19.902,20.039,,,
1659,04/26/19 06:15:00 PM,19.871,20.518,20.683,20.586,,,
1660,04/26/19 06:30:00 PM,20.862,21.906,22.708,22.956,,,
1661,04/26/19 06:45:00 PM,18.394,19.193,19.546,18.977,,,
1662,04/26/19 07:00:00 PM,18.099,18.860,19.311,18.715,,,
1663,04/26/19 07:15:00 PM,17.491,18.597,18.610,18.504,,,
1664,04/26/19 07:30:00 PM,15.786,16.658,17.357,16.802,,,
1665,04/26/19 07:45:00 PM,14.104,14.740,15.124,14.535,,,
1666,04/26/19 08:00:00 PM,13.088,13.559,13.825,13.350,,,
1667,04/26/19 08:15:00 PM,12.373,12.763,12.957,12.666,,,
1668,04/26/19 08:30:00 PM,11.570,11.933,12.139,11.804,,,
1669,04/26/19 08:45:00 PM,10.699,11.050,11.233,11.026,,,
1670,04/26/19 09:00:00 PM,10.170,10.446,10.580,10.559,,,
1671,04/26/19 09:15:00 PM,9.697,9.918,10.055,9.947,,,
1672,04/26/19 09:30:00 PM,8.793,9.097,9.293,9.086,,,
1673,04/26/19 09:45:00 PM,8.113,8.452,8.633,8.584,,,
1674,04/26/19 10:00:00 PM,7.755,8.063,8.232,8.188,,,
1675,04/26/19 10:15:00 PM,7.310,7.643,7.802,7.873,,,
