"Titre de tracé : 10831975"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 1)","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 2)","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 3)","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 4)","Hôte connecté (LGR S/N: 10831975)","Arrêté (LGR S/N: 10831975)","Fin de fichier (LGR S/N: 10831975)"
7062,06/22/19 01:00:00 AM,16.074,17.790,16.935,15.830,,,
7063,06/22/19 01:15:00 AM,16.077,17.793,16.924,15.806,,,
7064,06/22/19 01:30:00 AM,16.079,17.797,16.914,15.775,,,
7065,06/22/19 01:45:00 AM,16.082,17.800,16.903,15.699,,,
7066,06/22/19 02:00:00 AM,16.085,17.803,16.890,15.569,,,
7067,06/22/19 02:15:00 AM,16.086,17.806,16.877,15.445,,,
7068,06/22/19 02:30:00 AM,16.089,17.809,16.863,15.375,,,
7069,06/22/19 02:45:00 AM,16.092,17.810,16.848,15.339,,,
7070,06/22/19 03:00:00 AM,16.093,17.813,16.833,15.270,,,
7071,06/22/19 03:15:00 AM,16.095,17.815,16.819,15.173,,,
7072,06/22/19 03:30:00 AM,16.098,17.815,16.802,15.084,,,
7073,06/22/19 03:45:00 AM,16.099,17.816,16.786,15.019,,,
7074,06/22/19 04:00:00 AM,16.101,17.816,16.769,14.951,,,
7075,06/22/19 04:15:00 AM,16.102,17.816,16.753,14.868,,,
7076,06/22/19 04:30:00 AM,16.104,17.816,16.735,14.803,,,
7077,06/22/19 04:45:00 AM,16.104,17.816,16.717,14.688,,,
7078,06/22/19 05:00:00 AM,16.105,17.815,16.700,14.550,,,
7079,06/22/19 05:15:00 AM,16.105,17.815,16.682,14.405,,,
7080,06/22/19 05:30:00 AM,16.107,17.813,16.664,14.265,,,
7081,06/22/19 05:45:00 AM,16.107,17.812,16.644,14.138,,,
7082,06/22/19 06:00:00 AM,16.107,17.809,16.625,14.078,,,
7083,06/22/19 06:15:00 AM,16.107,17.807,16.606,14.021,,,
7084,06/22/19 06:30:00 AM,16.107,17.804,16.586,14.009,,,
7085,06/22/19 06:45:00 AM,16.105,17.801,16.566,13.999,,,
7086,06/22/19 07:00:00 AM,16.105,17.799,16.545,14.023,,,
7087,06/22/19 07:15:00 AM,16.104,17.796,16.524,14.149,,,
7088,06/22/19 07:30:00 AM,16.102,17.791,16.503,14.286,,,
7089,06/22/19 07:45:00 AM,16.101,17.787,16.482,14.468,,,
7090,06/22/19 08:00:00 AM,16.099,17.784,16.460,14.688,,,
7091,06/22/19 08:15:00 AM,16.098,17.779,16.439,14.952,,,
7092,06/22/19 08:30:00 AM,16.096,17.775,16.418,15.200,,,
7093,06/22/19 08:45:00 AM,16.093,17.770,16.397,15.434,,,
7094,06/22/19 09:00:00 AM,16.092,17.764,16.376,15.657,,,
7095,06/22/19 09:15:00 AM,16.089,17.758,16.357,15.855,,,
7096,06/22/19 09:30:00 AM,16.086,17.754,16.338,16.059,,,
7097,06/22/19 09:45:00 AM,16.083,17.748,16.320,16.253,,,
7098,06/22/19 10:00:00 AM,16.080,17.742,16.304,16.439,,,
7099,06/22/19 10:15:00 AM,16.077,17.735,16.289,16.652,,,
7100,06/22/19 10:30:00 AM,16.074,17.729,16.275,16.860,,,
7101,06/22/19 10:45:00 AM,16.070,17.723,16.263,17.060,,,
7102,06/22/19 11:00:00 AM,16.067,17.715,16.253,17.336,,,
7103,06/22/19 11:15:00 AM,16.062,17.709,16.245,17.657,,,
7104,06/22/19 11:30:00 AM,16.058,17.702,16.238,18.032,,,
7105,06/22/19 11:45:00 AM,16.055,17.694,16.232,18.418,,,
7106,06/22/19 12:00:00 PM,16.050,17.689,16.229,18.754,,,
7107,06/22/19 12:15:00 PM,16.046,17.681,16.226,19.127,,,
7108,06/22/19 12:30:00 PM,16.041,17.675,16.226,19.564,,,
7109,06/22/19 12:45:00 PM,16.037,17.668,16.228,20.025,,,
7110,06/22/19 01:00:00 PM,16.032,17.662,16.231,20.229,,,
7111,06/22/19 01:15:00 PM,16.028,17.654,16.237,20.222,,,
7112,06/22/19 01:30:00 PM,16.022,17.648,16.244,20.036,,,
7113,06/22/19 01:45:00 PM,16.018,17.642,16.253,20.490,,,
7114,06/22/19 02:00:00 PM,16.013,17.636,16.265,20.525,,,
7115,06/22/19 02:15:00 PM,16.009,17.631,16.278,20.363,,,
7116,06/22/19 02:30:00 PM,16.004,17.626,16.293,20.242,,,
7117,06/22/19 02:45:00 PM,16.000,17.622,16.309,20.353,,,
7118,06/22/19 03:00:00 PM,15.997,17.617,16.327,20.484,,,
7119,06/22/19 03:15:00 PM,15.992,17.613,16.345,20.679,,,
7120,06/22/19 03:30:00 PM,15.988,17.610,16.366,20.734,,,
7121,06/22/19 03:45:00 PM,15.985,17.605,16.387,20.792,,,
7122,06/22/19 04:00:00 PM,15.980,17.602,16.408,20.822,,,
7123,06/22/19 04:15:00 PM,15.977,17.601,16.430,20.932,,,
7124,06/22/19 04:30:00 PM,15.974,17.599,16.452,21.036,,,
7125,06/22/19 04:45:00 PM,15.971,17.598,16.475,21.021,,,
7126,06/22/19 05:00:00 PM,15.968,17.596,16.499,21.056,,,
7127,06/22/19 05:15:00 PM,15.967,17.596,16.522,21.103,,,
7128,06/22/19 05:30:00 PM,15.964,17.596,16.546,21.067,,,
7129,06/22/19 05:45:00 PM,15.962,17.596,16.572,20.981,,,
7130,06/22/19 06:00:00 PM,15.961,17.598,16.595,20.865,,,
7131,06/22/19 06:15:00 PM,15.959,17.598,16.621,20.789,,,
7132,06/22/19 06:30:00 PM,15.958,17.601,16.644,20.755,,,
7133,06/22/19 06:45:00 PM,15.958,17.602,16.670,20.731,,,
7134,06/22/19 07:00:00 PM,15.956,17.605,16.695,20.525,,,
7135,06/22/19 07:15:00 PM,15.956,17.608,16.719,20.551,,,
7136,06/22/19 07:30:00 PM,15.956,17.611,16.743,20.406,,,
7137,06/22/19 07:45:00 PM,15.956,17.614,16.766,20.225,,,
7138,06/22/19 08:00:00 PM,15.958,17.619,16.790,20.101,,,
